,abstract,abstract-zh,authors,date,title,title-de,title-zh,url
10,"Artificial intelligence has recently experienced remarkable advances, fueled by large models, vast datasets, accelerated hardware, and, last but not least, the transformative power of differentiable programming. This new programming paradigm enables end-to-end differentiation of complex computer programs (including those with control flows and data structures), making gradient-based optimization of program parameters possible. As an emerging paradigm, differentiable programming builds upon several areas of computer science and applied mathematics, including automatic differentiation, graphical models, optimization and statistics. This book presents a comprehensive review of the fundamental concepts useful for differentiable programming. We adopt two main perspectives, that of optimization and that of probability, with clear analogies between the two. Differentiable programming is not merely the differentiation of programs, but also the thoughtful design of programs intended for differentiation. By making programs differentiable, we inherently introduce probability distributions over their execution, providing a means to quantify the uncertainty associated with program outputs.","人工智能最近取得了显著的进步,这得益于大型模型、庞大的数据集、加速硬件,以及最后但并非最不重要的、不同编程的变革力量。这个新的编程模式使得复杂的计算机程序(包括具有控制流程和数据结构的计算机程序)最终到终端的差别化成为可能,使基于梯度的程序参数优化成为可能。作为一个新兴模式,不同的编程建立在计算机科学和应用数学的若干领域之上,包括自动区分、图形模型、优化和统计。这本书全面审查了可用于不同编程的基本概念。我们采用了两种主要观点,即优化和概率,在两种方案之间有明确的相似之处。可区分的编程不仅仅是程序的不同,而且还是旨在区分程序的深思熟虑设计。通过使方案具有差异性,我们必然引入了执行这些方案的概率分布,为量化与方案产出相关的不确定性提供了一种手段。","Mathieu Blondel, Vincent Roulet",2025-06-24T08:38:16Z,The Elements of Differentiable Programming,Die Elemente der differenzierbaren Programmierung,不同方案拟订要素,http://arxiv.org/abs/2403.14606v3
11,"The performance of large language models (LLMs) depends on how they are prompted, with choices spanning both the high-level prompting pattern (e.g., Zero-Shot, CoT, ReAct, ReWOO) and the specific prompt content (instructions and few-shot demonstrations). Manually tuning this combination is tedious, error-prone, and specific to a given LLM and task. Therefore, this paper proposes AutoPDL, an automated approach to discovering good LLM agent configurations. Our approach frames this as a structured AutoML problem over a combinatorial space of agentic and non-agentic prompting patterns and demonstrations, using successive halving to efficiently navigate this space. We introduce a library implementing common prompting patterns using the PDL prompt programming language. AutoPDL solutions are human-readable, editable, and executable PDL programs that use this library. This approach also enables source-to-source optimization, allowing human-in-the-loop refinement and reuse. Evaluations across three tasks and seven LLMs (ranging from 3B to 70B parameters) show consistent accuracy gains ($9.06\pm15.3$ percentage points), up to 68.9pp, and reveal that selected prompting strategies vary across models and tasks.","大型语言模型(LLMS)的性能取决于它们是如何推动的,其选择范围既包括高层次的促动模式(例如零热、Cot、ReAct、ReWOO),也包括具体的快速内容(指令和短片演示),人工调整这种组合是乏味的、容易出错的,并且是特定LLM和任务所特有的。因此,本文件提议AutopDL,这是一个发现良好的LLM代理配置的自动化方法。我们的方法将这一问题作为结构化的AutML问题,它覆盖在代理人和非代理人的促动模式和演示的组合空间中,使用连续的减半来高效率地浏览这个空间。我们引入了一个图书馆,使用PDL快速编程语言来实施共同的提示模式。AutPDL的解决方案是人类可读、可编辑和可执行的PDL程序,使用这个图书馆。这个方法还有助于源源到源的优化,允许在操作中改进和再利用。在三个任务和七个LMSMS(从3美元到70美元参数)的组合中,我们引入了一致的精确度(9.06)战略。","Claudio Spiess, Mandana Vaziri, Louis Mandel, Martin Hirzel",2025-06-23T11:56:03Z,AutoPDL: Automatic Prompt Optimization for LLM Agents,AutoPDL: Automatische Prompt-Optimierung für LLM-Agenten,AAUPDL:LLM代理器自动快速优化,http://arxiv.org/abs/2504.04365v2
12,"Language models are promising solutions for tackling increasing complex problems. In software engineering, they recently gained attention in code assistants, which generate programs from a natural language task description (prompt). They have the potential to save time and effort but remain poorly understood, limiting their optimal use. In this article, we investigate the impact of input variations on two configurations of a language model, focusing on parameters such as task description, surrounding context, model creativity, and the number of generated solutions. We design specific operators to modify these inputs and apply them to three LLM-based code assistants (Copilot, Codex, StarCoder2) and two benchmarks representing algorithmic problems (HumanEval, LeetCode). Our study examines whether these variations significantly affect program quality and how these effects generalize across models. Our results show that varying input parameters can greatly improve performance, achieving up to 79.27% success in one-shot generation compared to 22.44% for Codex and 31.1% for Copilot in default settings. Actioning this potential in practice is challenging due to the complex interplay in our study - the optimal settings for temperature, prompt, and number of generated solutions vary by problem. Reproducing our study with StarCoder2 confirms these findings, indicating they are not model-specific. We also uncover surprising behaviors (e.g., fully removing the prompt can be effective), revealing model brittleness and areas for improvement.","语言模型是解决日益复杂的问题的有希望的解决方案。在软件工程中,它们最近得到了代码助理的注意,代码助理从自然语言任务描述(即速)中生成了程序。它们具有节省时间和精力的潜力,但是仍然无法很好地理解,限制了它们的最佳使用。在本条中,我们调查了投入差异对语言模型两种配置的影响,侧重于任务描述、周围环境、模型创造力和生成的解决方案的数量等参数。我们设计了具体操作员来修改这些投入,并将其应用到三个基于LLLM的代码助理(Coitol、codex、StarCoder2)和两个代表算法问题的基准(HumanEval、LeetCode)。我们的研究审查了这些差异是否显著地影响方案质量和这些影响如何贯穿各种模型。我们的研究结果表明,不同的投入参数可以大大改善业绩,在一集中达到79.27%的成功率,而在代码x为22.44 %,在默认环境下为Codor 模型设计为31.1%。由于我们的研究中复杂的相互作用,这种潜力在实际中的行动具有挑战性――温度、迅速和生成的解决方案的最佳环境和数量因问题而不同而变化。我们的研究,我们用的是:用StarderStarder2 正在充分地展示这些研究。我们的研究,我们的研究可以确认这些研究。我们的研究,要揭示这些结果。我们的研究,我们的行为可以迅速地表明这些结果。","Jean-Baptiste Döderlein, Nguessan Hermann Kouadio, Mathieu Acher, Djamel Eddine Khelladi, Benoit Combemale",2025-06-23T11:31:33Z,"Piloting Copilot, Codex, and StarCoder2: Hot Temperature, Cold Prompts,   or Black Magic?","Pilotieren von Copilot, Codex und StarCoder2: Heiße Temperatur, kalte Prompts oder schwarze Magie?",联合飞行员 代码代码和星际代码2: 热温、冷感或黑魔法?,http://arxiv.org/abs/2210.14699v3
13,"Hyperdimensional Computing (HDC), a technique inspired by cognitive models of computation, has been proposed as an efficient and robust alternative basis for machine learning. HDC programs are often manually written in low-level and target specific languages targeting CPUs, GPUs, and FPGAs -- these codes cannot be easily retargeted onto HDC-specific accelerators. No previous programming system enables productive development of HDC programs and generates efficient code for several hardware targets.   We propose a heterogeneous programming system for HDC: a novel programming language, HDC++, for writing applications using a unified programming model, including HDC-specific primitives to improve programmability, and a heterogeneous compiler, HPVM-HDC, that provides an intermediate representation for compiling HDC programs to many hardware targets. We implement two tuning optimizations, automatic binarization and reduction perforation, that exploit the error resilient nature of HDC. Our evaluation shows that HPVM-HDC generates performance-competitive code for CPUs and GPUs, achieving a geomean speed-up of 1.17x over optimized baseline CUDA implementations with a geomean reduction in total lines of code of 1.6x across CPUs and GPUs. Additionally, HPVM-HDC targets an HDC Digital ASIC and an HDC ReRAM accelerator simulator, enabling the first execution of HDC applications on these devices.","由认知计算模型所启发的一种技术,即超超度计算(HDC),已被提议为机器学习的一个高效和稳健的替代基础。HDC程序通常以低级别和目标特定语言手工编写,针对CPU、GPUs和FPGAs,这些代码无法轻易地重新锁定到HDC专用加速器上。以前没有一种编程系统能够促进HDC程序的生产发展,并为若干硬件目标生成高效代码。我们建议HDC使用一种多样化的编程系统:一种新型编程语言HDC++,用于使用统一的编程模型编写应用程序,包括HDC特定原始生物(HDC),以提高程序可操作性,以及一个混杂的HPVM-HDC编程,为将HDC程序编集到许多硬件目标提供中间代表。我们实施了两个调整优化、自动双倍化和递减、利用HDC的适应性能性能特性,我们的评价显示,HPVMC为CPU和GSDDC首次执行系统,在GHPLA目标上实现1.6的地平流速度,这些CSDDDDDC总的CSLULA目标。","Russel Arbore, Xavier Routh, Abdul Rafae Noor, Akash Kothari, Haichao Yang, Weihong Xu, Sumukh Pinge, Minxuan Zhou, Tajana Rosing, Vikram Adve",2025-06-21T12:30:05Z,HPVM-HDC: A Heterogeneous Programming System for Accelerating   Hyperdimensional Computing,HPVM-HDC: Ein heterogenes Programmiersystem zur Beschleunigung des Hyperdimensionalen Rechnens,HPVM-HDC:加速超多维电子化的多样化规划系统,http://arxiv.org/abs/2410.15179v3
14,"Intercepting system calls is crucial for tools that aim to modify or monitor application behavior. However, existing system call interception tools on the ARM platform still suffer from limitations in terms of performance and completeness. This paper presents an efficient and comprehensive binary rewriting framework, ASC-Hook, specifically designed for intercepting system calls on the ARM platform. ASC-Hook addresses two key challenges on the ARM architecture: the misalignment of the target address caused by directly replacing the SVC instruction with br x8, and the return to the original control flow after system call interception. This is achieved through a hybrid replacement strategy and our specially designed trampoline mechanism. By implementing multiple completeness strategies specifically for system calls, we ensured comprehensive and thorough interception. Experimental results show that ASC-Hook reduces overhead to at least 1/29 of that of existing system call interception tools. We conducted extensive performance evaluations of ASC-Hook, and the average performance loss for system call-intensive applications is 3.7\% .","截取系统呼叫对于旨在修改或监测应用行为的工具至关重要,然而,在ARM平台上现有的系统呼叫截取工具仍然在性能和完整性方面受到限制。本文件介绍了一个高效而全面的二进制重写框架(ASC-Hook,专门设计用于截取系统呼叫ARM平台的ASC-Hook,专为截取系统而设计的ASC-Hook)。ASC-Hook应对了ARM架构的两大挑战:直接用brx8取代SVC指令导致目标地址的错配,以及系统呼叫拦截后返回原控制流程。这是通过混合替换战略和我们专门设计的蹦床机制实现的。我们通过执行针对系统呼叫的多重完整战略,确保了全面彻底的截取。实验结果表明,ASC-Hook将现有系统呼叫拦截工具的间接费用减少到至少1/29。我们对ASC-Hook进行了广泛的绩效评估,而系统呼叫密集应用的平均性能损失是3.7。","Yang Shen, Min Xie, Wenzhe Zhang, Tao Wu",2025-06-21T00:50:48Z,ASC-Hook: fast and transparent system call hook for Arm,ASC-Hook: Schneller und transparenter Systemrufhaken für Arm,ASC-Hook: 快速和透明的系统调用武器钩,http://arxiv.org/abs/2412.05784v4
15,"I present a model of universal parallel computation called $\Delta$-Nets, and a method to translate $\lambda$-terms into $\Delta$-nets and back. Together, the model and the method constitute an algorithm for optimal parallel $\lambda$-reduction, solving the longstanding enigma with groundbreaking clarity. I show that the $\lambda$-calculus can be understood as a projection of $\Delta$-Nets$-$one that severely restricts the structure of sharing, among other drawbacks. Unhindered by these restrictions, the $\Delta$-Nets model opens the door to new parallel programming language implementations and computer architectures that are more efficient and performant than previously possible.","我提出了一个称为$Delta$-Nets的通用平行计算模型,以及将$lambda$-terms 转换成$Delta$-nets和回调的方法。模型和方法共同构成一个优化平行$\lambda$降值的算法,以突破性清晰度解决长期谜题。我表明,$Limbda$-calculus可以被理解为一个严重限制共享结构的$Delta$-Nets-one的预测,除其他缺陷外。由于这些限制,$Delta$-Nets模型为平行语言实施和计算机结构打开了大门,这些语言实施和计算机结构比以前可能更有效和更实用。",Daniel Augusto Rizzi Salvadori,2025-06-20T19:06:56Z,$Δ$-Nets: Interaction-Based System for Optimal Parallel   $λ$-Reduction,$Δ$-Nets: Interaktionsbasiertes System für eine optimale parallele $λ$-Reduktion,$$-净额:最佳平行互动系统$$$美元-削减,http://arxiv.org/abs/2505.20314v3
16,"Compared to the more commonly used time-based profiling, allocation profiling provides an alternate view of the execution of allocation heavy dynamically typed languages. However, profiling every single allocation in a program is very inefficient. We present a sampling allocation profiler that is deeply integrated into the garbage collector of PyPy, a Python virtual machine. This integration ensures tunable low overhead for the allocation profiler, which we measure and quantify. Enabling allocation sampling profiling with a sampling period of 4 MB leads to a maximum time overhead of 25% in our benchmarks, over un-profiled regular execution.","与更常用的基于时间的特征分析相比,分配概况分析提供了一种对分配使用大量动态打字语言的替代观点,然而,对方案内每项分配的特征分析非常低效。我们展示了一个抽样分配剖面分析器,深入地融入了PyPy的垃圾收集器,PyPy, Python虚拟机器。这种整合确保了分配剖面分析器的低金枪鱼管理费,我们对其进行测量和量化。在4MB取样期内进行分配抽样分析,导致我们基准中的最大时间管理费为25 % , 高于正常执行。","Christoph Jung, C. F. Bolz-Tereick",2025-06-20T10:11:03Z,Low Overhead Allocation Sampling in a Garbage Collected Virtual Machine,Low Overhead Allocation Probenahme in einem Garbage gesammelte virtuelle Maschine,在垃圾收集的虚拟机器中进行低间接费用分配抽样,http://arxiv.org/abs/2506.16883v1
17,"Large language models (LLMs) trained via reinforcement learning with verifiable reward (RLVR) have achieved breakthroughs on tasks with explicit, automatable verification, such as software programming and mathematical problems. Extending RLVR to electronic design automation (EDA), especially automatically generating hardware description languages (HDLs) like Verilog from natural-language (NL) specifications, however, poses three key challenges: the lack of automated and accurate verification environments, the scarcity of high-quality NL-code pairs, and the prohibitive computation cost of RLVR. To this end, we introduce CodeV-R1, an RLVR framework for training Verilog generation LLMs. First, we develop a rule-based testbench generator that performs robust equivalence checking against golden references. Second, we propose a round-trip data synthesis method that pairs open-source Verilog snippets with LLM-generated NL descriptions, verifies code-NL-code consistency via the generated testbench, and filters out inequivalent examples to yield a high-quality dataset. Third, we employ a two-stage ""distill-then-RL"" training pipeline: distillation for the cold start of reasoning abilities, followed by adaptive DAPO, our novel RLVR algorithm that can reduce training cost by adaptively adjusting sampling rate. The resulting model, CodeV-R1-7B, achieves 68.6% and 72.9% pass@1 on VerilogEval v2 and RTLLM v1.1, respectively, surpassing prior state-of-the-art by 12~20%, while matching or even exceeding the performance of 671B DeepSeek-R1. We will release our model, training pipeline, and dataset to facilitate research in EDA and LLM communities.","通过可核实的奖励(RLVR)强化学习培训的大型语言模型(LLM)在明确、可自动化的核查任务(如软件编程和数学问题)方面取得了突破。将RLVR扩大到电子设计自动化(EDA),特别是自动生成硬件描述语言(HDLs),如来自自然语言(NL)规格的Verilog(HDLL),然而,这带来了三大挑战:缺乏自动和准确的核查环境,缺少高质量的NLVR码配对,以及RLVR的计算成本过高。为此,我们引入了代码V-R1,一个用于培训VRR1的RV-7框架,用于培训Verilog的LLLMM。首先,我们开发了一个基于规则的测试引擎,对金参考进行强有力的等值检查。第二,我们提出了一个圆柱数据合成方法,将开放源的 Verilog布片与LM生成的NLLS描述配对,通过生成的测试对代码-NLF20码一致性进行校准,并通过等示例进行过滤, 提供高品质数据集。第三,我们开始两个阶段的“DLVR-R-R-R-R-R-R-R-R-R-d-d-d-d-drodustris-d-d-d-d-dal”的升级的测试,然后进行成本的升级的升级的校程的校程的校程的校程的校程的校制算算法。","Yaoyu Zhu, Di Huang, Hanqi Lyu, Xiaoyun Zhang, Chongxiao Li, Wenxuan Shi, Yutong Wu, Jianan Mu, Jinghua Wang, Yang Zhao, Pengwei Jin, Shuyao Cheng, Shengwen Liang, Xishan Zhang, Rui Zhang, Zidong Du, Qi Guo, Xing Hu, Yunji Chen",2025-06-20T07:05:18Z,CodeV-R1: Reasoning-Enhanced Verilog Generation,CodeV-R1: Grundlegende Verilog-Generierung,代码V-R1:有理性的增强性性性性性性性生殖器生成,http://arxiv.org/abs/2505.24183v2
18,"Vector processing is crucial for boosting processor performance and efficiency, particularly with data-parallel tasks. The RISC-V ""V"" Vector Extension (RVV) enhances algorithm efficiency by supporting vector registers of dynamic sizes and their grouping. Nevertheless, for very long vectors, the static number of RVV vector registers and its power-of-two grouping can lead to performance restrictions. To counteract this limitation, this work introduces Zoozve, a RISC-V vector instruction extension that eliminates the need for strip-mining. Zoozve allows for flexible vector register length and count configurations to boost data computation parallelism. With a data-adaptive register allocation approach, Zoozve permits any register groupings and accurately aligns vector lengths, cutting down register overhead and alleviating performance declines from strip-mining. Additionally, the paper details Zoozve's compiler and hardware implementations using LLVM and SystemVerilog. Initial results indicate Zoozve yields a minimum 10.10$\times$ reduction in dynamic instruction count for fast Fourier transform (FFT), with a mere 5.2\% increase in overall silicon area.","矢量处理对于提高处理器的性能和效率至关重要,特别是在数据平行任务方面。RISC-V“V”矢量扩展(RVVV)通过支持动态尺寸的矢量登记册及其分组来提高算法效率。然而,对于非常长的矢量而言,RV矢量登记册的静数及其2组的功率可能导致性能限制。为了消除这一限制,这项工作引入了Zooozve,一个RISC-V矢量指示扩展,消除了脱衣采掘的需要。Zoozve允许灵活矢量登记长度和计数配置,以推进数据的平行计算。在数据适应性登记册分配方法下,Zoozve允许任何登记组并准确地调整矢量长度,削减登记册的间接费用并减缓脱衣采伐的性能下降。此外,文件细节Zozve使用LVM和系统Verilog, 显示Zozve能产生最低10.10美元的时间减少动态指示值,用于快速四变换(FFT),在一个小的面积上增加了一个5.2个区域。","Siyi Xu, Limin Jiang, Yintao Liu, Yihao Shen, Yi Shi, Shan Cao, Zhiyuan Jiang",2025-06-20T02:48:24Z,Zoozve: A Strip-Mining-Free RISC-V Vector Extension with Arbitrary   Register Grouping Compilation Support (WIP),Zoozve: Eine Strip-Mining-freie RISC-V-Vektorerweiterung mit arbitrary Register-Gruppierungsunterstützung (WIP),"Zooozve:利用任意登记册组汇编支助,扩大一个带分解自由的RISC-V矢量扩展区(WIP)",http://arxiv.org/abs/2504.15678v2
19,"Debugging is a critical but challenging task for programmers. This paper proposes ChatDBG, an AI-powered debugging assistant. ChatDBG integrates large language models (LLMs) to significantly enhance the capabilities and user-friendliness of conventional debuggers. ChatDBG lets programmers engage in a collaborative dialogue with the debugger, allowing them to pose complex questions about program state, perform root cause analysis for crashes or assertion failures, and explore open-ended queries like ""why is x null?"". To handle these queries, ChatDBG grants the LLM autonomy to ""take the wheel"": it can act as an independent agent capable of querying and controlling the debugger to navigate through stacks and inspect program state. It then reports its findings and yields back control to the programmer. By leveraging the real-world knowledge embedded in LLMs, ChatDBG can diagnose issues identifiable only through the use of domain-specific reasoning. Our ChatDBG prototype integrates with standard debuggers including LLDB and GDB for native code and Pdb for Python. Our evaluation across a diverse set of code, including C/C++ code with known bugs and a suite of Python code including standalone scripts and Jupyter notebooks, demonstrates that ChatDBG can successfully analyze root causes, explain bugs, and generate accurate fixes for a wide range of real-world errors. For the Python programs, a single query led to an actionable bug fix 67% of the time; one additional follow-up query increased the success rate to 85%. ChatDBG has seen rapid uptake; it has already been downloaded more than 75,000 times.","调试对于程序员来说是一项关键但具有挑战性的任务。 本文提议了 CHATDBG , 是一个 AI 驱动调试助手 。 聊天DBG 整合了大语言模型( LLMS) , 以大大增强常规调试器的能力和用户友好性。 聊天DBG 允许程序员与调试器进行协作对话, 允许他们提出有关程序状态的复杂问题, 对崩溃或主张失败进行根源分析, 并探索“ 为何是无效的” 等开放式查询。 要处理这些查询, 聊天DBG 授予LDB 自主权, 以“ 掌握方向盘 ” : 它可以作为一个能够查询和控制调试器的大型调试器( LLLMDBG ) , 以快速调试器( LLDBDG ) 自动调试“ ” : 它可以作为一个独立的代理代理机构, 包括C/C+G 快速调试算器, 将一个真实的调序算法解算器解算出一个已知的PBDBDBDB 错误, , 可以成功地解算算出一个系统。","Kyla H. Levin, Nicolas van Kempen, Emery D. Berger, Stephen N. Freund",2025-06-19T19:23:11Z,ChatDBG: Augmenting Debugging with Large Language Models,ChatDBG: Augmenting Debugging mit großen Sprachmodellen,聊天DBG: 使用大语言模式加强调试,http://arxiv.org/abs/2403.16354v5
20,"The classical universal approximation (UA) theorem for neural networks establishes mild conditions under which a feedforward neural network can approximate a continuous function $f$ with arbitrary accuracy. A recent result shows that neural networks also enjoy a more general interval universal approximation (IUA) theorem, in the sense that the abstract interpretation semantics of the network using the interval domain can approximate the direct image map of $f$ (i.e., the result of applying $f$ to a set of inputs) with arbitrary accuracy. These theorems, however, rest on the unrealistic assumption that the neural network computes over infinitely precise real numbers, whereas their software implementations in practice compute over finite-precision floating-point numbers. An open question is whether the IUA theorem still holds in the floating-point setting.   This paper introduces the first IUA theorem for floating-point neural networks that proves their remarkable ability to perfectly capture the direct image map of any rounded target function $f$, showing no limits exist on their expressiveness. Our IUA theorem in the floating-point setting exhibits material differences from the real-valued setting, which reflects the fundamental distinctions between these two computational models. This theorem also implies surprising corollaries, which include (i) the existence of provably robust floating-point neural networks; and (ii) the computational completeness of the class of straight-line programs that use only floating-point additions and multiplications for the class of all floating-point programs that halt.","古典通用近似( UA) 神经网络的古典通用近似( UA) 理论建立了温和的条件, 进料神经网络可以在这种条件下任意精确地估计一个连续功能$f美元。 最近的结果显示,神经网络也享有更普遍的间隙通用近近近( IUA) 理论, 也就是说, 使用间域网络的抽象解释语解可以任意精确地接近美元直接图像地图( 即对一组输入应用$f美元的结果 ) 。 然而, 这些理论依据的假设是不切实际的, 神经网络可以对无限精确的多数值进行计算, 而它们在实践中的软件执行则对有限精准浮点浮点数字进行计算。 一个公开的问题就是, 使用间距网的抽象解释语解, 浮点神经网络的第一个IUA理论, 证明其完全能够精确地捕捉到任何圆形目标的直成像图, 美元, 显示其清晰度是没有限制的。 我们的IUA理论网络在实践中的软件执行过程对有限, 相对于有限, 有限地, 浮点的计算, 浮点模型的精确的计算, 也反映了这些浮点 和 水平 的 的模型的精确值 的 , , 和 的 的 的 , 的 代表了这些 的 的 和 的 的 的 的 的 的 的 的 的 的 的 的 的 的 的 的 的 的 的 的 的 的 的 的 的 的 的 的 的 的 的 的 的 的 的 的 的 的 的 的 的 的 的 的 的 的 的 的 的 的 的 的 的 的 的 的 的 的 的 的 的 的 和 的 的 的 的 的 的 的 的 的 的 和 的 的 的 的 的 的 的 的 的 的 的 的 和 的 的 的 的 的 的 的 的 的 的 的 的 的 的 的 的 的 的 的","Geonho Hwang, Wonyeol Lee, Yeachan Park, Sejun Park, Feras Saad",2025-06-19T06:43:04Z,Floating-Point Neural Networks Are Provably Robust Universal   Approximators,Floating-Point-Neural-Netzwerke sind wahrscheinlich robuste Universal-Annäherung,浮动点神经网络具有可可预见强健的通用通用近似器,http://arxiv.org/abs/2506.16065v1
21,"WebAssembly (Wasm) is a portable bytecode format that serves as a compilation target for high-level languages, enabling their secure and efficient execution across diverse platforms, including web browsers and embedded systems. To improve support for high-level languages without incurring significant code size or performance overheads, Wasm continuously evolves by integrating high-level features such as Garbage Collection and Stack Switching. However, existing compilation approaches either lack reusable design -- requiring redundant implementation efforts for each language -- or lose abstraction by lowering high-level constructs into low-level shared representations like LLVM IR, which hinder the adoption of high-level features. MLIR compiler infrastructure provides the compilation pipeline with multiple levels of abstraction, preserving high-level abstractions throughout the compilation pipeline, yet the current MLIR pipeline relies on the LLVM backend for Wasm code generation, thereby inheriting LLVM's limitations.   This paper presents a novel compilation pipeline for Wasm, featuring Wasm dialects explicitly designed to represent high-level Wasm constructs within MLIR. Our approach enables direct generation of high-level Wasm code from corresponding high-level MLIR dialects without losing abstraction, providing a modular and extensible way to incorporate high-level Wasm features. We illustrate this extensibility through a case study that leverages Stack Switching, a recently introduced high-level feature of Wasm. Performance evaluations on PolyBench benchmarks show that our pipeline, benefiting from optimizations within the MLIR and Wasm ecosystems, produces code with at most 7.7\% slower, and faster in some execution environments, compared to LLVM-based compilers.","瓦西姆(Wasm)是一个便携式字码格式,可以作为高语言的汇编目标,使其能够在包括网络浏览器和嵌入系统在内的不同平台上安全高效地安全高效地执行。为了在不引起大量代码大小或性能间接费用的情况下更好地支持高层次语言,瓦西姆(Wasm)通过整合垃圾收集和斯塔克切换等高层次特征不断演进。然而,现有的汇编方法要么缺乏可重复使用的设计 -- -- 需要为每种语言做出多余的执行努力 -- -- 要么通过降低高层次结构,在低层次共同代表机构,例如LLLVM IR(LLLLVM IR),这妨碍了采用高层次标准。MLIR(LIR)编集基础设施提供多层次抽象的编集管道,在整个编集管道中保留高层次的抽象内容,而目前的MLVM(LVM)编集依靠LLVM的后端版本生成,从而继承LLLVM的局限性。本文为WMMM(W)提供了一个新的编集管道,明确设计用于在MLLLLLLIIR(高层次)内代表高层次的低层次的瓦标准结构。我们从高层次直接生成的版本的版本的版本,在高层次平流流路路路段和高层次平流数据中可以直接生成一个高层次的版本的版本的版本,在高层次上,在高层次的版本的版本中提供高层次的版本的版本,在高层次上进行。","Byeongjee Kang, Harsh Desai, Limin Jia, Brandon Lucia",2025-06-19T06:05:26Z,WAMI: Compilation to WebAssembly through MLIR without Losing Abstraction,WAMI: Kompilation zu WebAssembly durch MLIR ohne Abstraktion zu verlieren,"WAMI:通过MLIR通过网络大会汇编,不失抽象",http://arxiv.org/abs/2506.16048v1
