,abstract,abstract-zh,authors,date,title,title-de,title-zh,url
10,"Existing program verifiers can prove advanced properties about security protocol implementations, but are difficult to scale to large codebases because of the manual effort required. We develop a novel methodology called *Diodon* that addresses this challenge by splitting the codebase into the protocol implementation (the *Core*) and the remainder (the *Application*). This split allows us to apply powerful semi-automated verification techniques to the security-critical Core, while fully-automatic static analyses scale the verification to the entire codebase by ensuring that the Application cannot invalidate the security properties proved for the Core. The static analyses achieve that by proving *I/O independence*, i.e., that the I/O operations within the Application are independent of the Core's security-relevant data (such as keys), and that the Application meets the Core's requirements. We have proved Diodon sound by first showing that we can safely allow the Application to perform I/O independent of the security protocol, and second that manual verification and static analyses soundly compose. We evaluate Diodon on two case studies: an implementation of the signed Diffie-Hellman key exchange and a large (100k+ LoC) production Go codebase implementing a key exchange protocol for which we obtained secrecy and injective agreement guarantees by verifying a Core of about 1% of the code with the auto-active program verifier Gobra in less than three person months.","现有的程序核查器可以证明有关安全协议执行的先进属性,但是由于需要人工操作,很难推广到大型代码库。我们开发了名为 *Diodon* 的新颖方法,通过将代码库分为协议执行(*Core* ) 和其余(*Application * ) 来应对这一挑战。这种分割使我们能够对安全关键核心应用强大的半自动核查技术,而全自动静态分析则通过确保应用程序不能使核心的安全属性被证明无效而将核查范围扩大到整个代码库。静态分析通过证明 *I/O独立性* ,即应用程序内I/O操作独立于协议,即应用程序内I/O操作独立于核心安全相关数据(例如钥匙),满足了核心要求。我们首先证明了Diodoon的正确性,我们能够安全地允许应用程序执行独立于安全协议的I/O,其次人工核查和静态分析可以正确进行。我们评估了两个案例研究:与Diffie-O独立性* 独立协议的I/O/OO/O/OO/O real 操作协议在3个月后进行一个核心交易中执行一个关键交易协议的3个核心程序。我们用Goffie-C 和一个大代码的核查协议,在3个关键交易中执行一个核心交易协议的运行协议的3个代码的核查协议。我们用一个加密的加密的加密的3个关键交易的版本,在1号中执行一个核心交易中,一个核心交易的代码的运行的3个加密协议的核查协议的3个加密协议的运行。","Linard Arquint, Samarth Kishor, Jason R. Koenig, Joey Dodds, Daniel Kroening, Peter Müller",2025-07-01T09:25:54Z,The Secrets Must Not Flow: Scaling Security Verification to Large   Codebases (extended version),Die Geheimnisse dürfen nicht fließen: Skalierung der Sicherheitsüberprüfung auf große Codebases (erweiterte Version),秘密不得流动:将安全核查扩大到大型代码库(扩展版),http://arxiv.org/abs/2507.00595v1
11,"Compared to functions in mathematics, functions in programming languages seem to be under classified. Functional programming languages based on the lambda calculus famously treat functions as first-class values. Object-oriented languages have adopted ``lambdas'', notably for call-back routines in event-based programming. Typically a programming language has functions, a function has a type, and some functions act on other functions and/or return functions but there is generally a lack of (i) ``class Function'' in the OO sense of the word class and particularly (ii) subclasses of Function for functions having specific properties. Some such classes are presented here and programmed in some popular programming languages as an experimental investigation into OO languages missing this opportunity.","与数学功能相比,编程语言功能似乎处于分类之下; 功能性编程语言,以ambda cluculus著称,将功能作为头等值处理; 以目标为导向的语言采用了“lambdas''”, 特别是在以事件为基础的编程中用于回调的例行程序; 典型的编程语言有功能,一种功能有类型,有些功能是与其他功能和/或返回功能相对应的,但通常缺乏(一) 字级OO的“类函数'”,特别是(二) 功能分级,以具有特定属性的职能。有些这类课程在这里介绍,并编成一些流行的编程语言,作为对OO语言的实验性调查,没有这个机会。",Lloyd Allison,2025-07-01T07:04:12Z,Have Object-Oriented Languages Missed a Trick with Class Function and   its Subclasses?,Haben objektorientierte Sprachen einen Trick mit Klassenfunktion und seinen Unterklassen verpasst?,对象语言是否错过了类函数及其子类的骗局?,http://arxiv.org/abs/2507.00488v1
12,"The Python programming language is best known for its syntax and scientific libraries, but it is also notorious for its slow interpreter. Optimizing critical sections in Python entails special knowledge of the binary interactions between programming languages, and can be cumbersome to interface manually, with implementers often resorting to convoluted third-party libraries. This comparative study evaluates the performance and ease of use of the PyO3 Python bindings toolchain for Rust against ctypes and cffi. By using Rust tooling developed for Python, we can achieve state-of-the-art performance with no concern for API compatibility.","Python 编程语言在其语法和科学图书馆中最出名,但它也因其翻译速度缓慢而臭名昭著。 优化 Python 的关键部分需要特别了解程序语言之间的二进制互动,并且可能难以用手动方式连接,因为执行者经常求助于复杂的第三方图书馆。 这份比较研究评估了 PyO3 Python 捆绑工具链的性能和容易使用性。 通过使用为 Python 开发的 Rust 工具链,我们可以在不考虑API 兼容性的情况下实现最先进的性能。","Isabella Basso do Amaral, Renato Cordeiro Ferreira, Alfredo Goldman",2025-06-30T21:14:20Z,Rust vs. C for Python Libraries: Evaluating Rust-Compatible Bindings   Toolchains,Rust vs. C für Python Bibliotheken: Bewertung von Rust-kompatiblen Bindungen Toolchains,Python图书馆的Rust诉C案:评估Rust-Compable Contracable Contails 工具链,http://arxiv.org/abs/2507.00264v1
13,"Computer programming is undergoing a true transformation driven by powerful new tools for automatic source code generation based on large language models. This transformation is also manifesting in introductory programming courses at universities around the world, generating an in-depth debate about how programming content should be taught, learned, and assessed in the context of generative artificial intelligence.   This article aims, on the one hand, to review the most relevant studies on this issue, highlighting the advantages and disadvantages identified in the specialized literature. On the other hand, it proposes enriching teaching and learning methodologies by focusing on code comprehension and execution rather than on mere coding or program functionality. In particular, it advocates for the use of visual representations of code and visual simulations of its execution as effective tools for teaching, learning, and assessing programming, thus fostering a deeper understanding among students.   Finally, the opinions of students who took the object-oriented programming course are presented to provide preliminary context supporting the incorporation of visual simulations in Java (or other languages) as part of the training process.","在基于大型语言模型的自动源代码生成的强大新工具驱动下,计算机编程正在经历一场真正的转变,这种转变还体现在世界各地的大学的入门编程课程中,就如何在基因化人工智能的背景下教授、学习和评估编程内容进行了深入的辩论,文章的目的一方面是审查关于这一问题的最相关研究,突出专门文献中查明的利弊,另一方面,建议通过侧重于代码理解和执行而不是单纯的编码或程序功能来丰富教学和学习方法,特别是提倡使用代码的视觉表达和对代码执行的视觉模拟,作为教学、学习和评估编程的有效工具,从而培养学生之间的更深入理解,最后,提出参加以目标为导向的编程课程的学生的意见,以便提供初步背景,支持将爪哇语(或其他语言)的视觉模拟纳入培训过程。","Clemente Rubio-Manzano, Jazna Meza, Rodolfo Fernandez-Santibanez, Christian Vidal-Castro",2025-06-30T17:38:27Z,"Teaching Programming in the Age of Generative AI: Insights from   Literature, Pedagogical Proposals, and Student Perspectives","Lehrprogrammierung im Zeitalter der Generativen KI: Einsichten aus der Literatur, pädagogische Vorschläge und studentische Perspektiven",创世时代教学规划:从文学、教学建议和学生视角看问题,http://arxiv.org/abs/2507.00108v1
14,"We formally introduce a systematic (de/re)-composition approach, based on the algebraic formalism of ""Multi-Dimensional Homomorphisms (MDHs)"". Our approach is designed as general enough to be applicable to a wide range of data-parallel computations and for various kinds of target parallel architectures. To efficiently target the deep and complex memory and core hierarchies of contemporary architectures, we exploit our introduced (de/re)-composition approach for a correct-by-construction, parametrized cache blocking and parallelization strategy. We show that our approach is powerful enough to express, in the same formalism, the (de/re)-composition strategies of different classes of state-of-the-art approaches (scheduling-based, polyhedral, etc), and we demonstrate that the parameters of our strategies enable systematically generating code that can be fully automatically optimized (auto-tuned) for the particular target architecture and characteristics of the input and output data (e.g., their sizes and memory layouts). Particularly, our experiments confirm that via auto-tuning, we achieve higher performance than state-of-the-art approaches, including hand-optimized solutions provided by vendors (such as NVIDIA cuBLAS/cuDNN and Intel oneMKL/oneDNN), on real-world data sets and for a variety of data-parallel computations, including: linear algebra routines, stencil and quantum chemistry computations, data mining algorithms, and computations that recently gained high attention due to their relevance for deep learning.","我们正式采用一种系统化(de/re)组合方法,其基础是“多元-多元-多元性同族体(MDHs)”的代数正规化。我们的方法设计得非常笼统,足以适用于广泛的数据平行计算和各种目标平行结构。为了有效地针对当代建筑的深复杂的记忆和核心等级,我们利用我们采用的(de/re)组合方法,以建立、平衡化的碳化缓存阻塞和平行化战略。我们表明,我们的方法足够强大,足以在相同的正规化中表达不同类别的最新(de/re)最新(de/re)最新(de/re)组合战略,以适用于各种数据平行计算和平行结构。我们证明,我们战略的参数能够系统地生成代码,这些代码可以自动优化(de/re)用于输入和输出数据的特定目标结构和特性(例如,其大小和记忆布局)。 特别是,我们的实验证实,通过内部-新元-内值的计算方法,我们通过自动-本地的计算和内部-轨道的计算方法,我们通过内部-数字的计算,我们通过高级-数字的计算,我们通过自动-数字-级-数字-数字-数字-数字-数字-数字-级的计算获得了数据-数字-数字-高级-数字-数字-数字-数字-升级-升级-升级-升级-升级-升级-升级-升级-升级-升级-升级-升级-升级-升级-升级-升级-升级-升级-升级-升级-升级-升级-升级-升级-升级-升级-升级-升级-升级-升级-升级-升级-升级-升级-升级-升级-升级-升级-升级-升级-升级-升级-升级-升级-升级-升级-升级-升级-升级-升级-升级-升级-升级-升级-升级-升级-升级-升级-升级-升级-升级-升级-升级-升级-升级-升级-升级-升级-升级-升级-升级-升级-升级-升级-升级-升级-升级-升级-升级-升级-升级-升级-升级-升级-升级-升级-升级-升级-升级-升级-升级-升级-升级-升级-升级-升级-升级-升级-升级-升级-升级-升级-升级-升级-升级-升级-升级-升级-升级-升级-升级-升级-升级-升级",Ari Rasch,2025-06-30T16:23:35Z,Full Version: (De/Re)-Composition of Data-Parallel Computations via   Multi-Dimensional Homomorphisms,Vollversion: (De/Re)-Zusammensetzung von Daten-Parallel-Computationen über multidimensionale Homomorphismen,完整版本: (de/Re) - 通过多维同形体进行的数据- Parallel 计算集成,http://arxiv.org/abs/2405.05118v4
15,"We propose a theory that can determine the lowest isolation level that can be allocated to each transaction program in an application in a mixed-isolation-level setting, to guarantee that all executions will be serializable and thus preserve all integrity constraints, even those that are not explicitly declared. This extends prior work applied to completely known transactions, to deal with the realistic situation where transactions are generated by running programs with parameters that are not known in advance. Using our theory, we propose an optimization method that allows for high throughput while ensuring that all executions are serializable. Our method is based on searching for application code modifications that are semantics-preserving while improving the isolation level allocation. We illustrate our approach to the SmallBank benchmark.","我们提出了一种理论,可以确定在混合隔离环境下申请中可以分配给每个交易方案的最低隔离水平,以保证所有处决都可连续进行,从而保留所有完整性限制,甚至那些没有明确宣布的限制。这扩大了以前的工作范围,适用于完全已知的交易,处理现实的情况,即交易是通过运行带有事先不为人知的参数的程序产生的。我们提出一种优化方法,既允许高吞吐,又确保所有处决都可连续进行。我们的方法是在改进隔离水平分配的同时,寻找应用代码的修改,同时改进“小银行”基准。我们举例说明了我们对待“小银行”基准的方法。","Brecht Vandevoort, Alan Fekete, Bas Ketsman, Frank Neven, Stijn Vansummeren",2025-06-30T15:16:20Z,Using Read Promotion and Mixed Isolation Levels for Performant Yet   Serializable Execution of Transaction Programs,Verwendung von Read Promotion und Mixed Isolation Levels für Performante und dennoch Serialisierbare Ausführung von Transaktionsprogrammen,使用读促进和混合隔离水平来实施交易方案,http://arxiv.org/abs/2501.18377v3
16,"Software reliability is critical in ensuring that the digital systems we depend on function correctly. In software development, increasing software reliability often involves testing. However, for complex and critical systems, developers can use Design by Contract (DbC) methods to define precise specifications that software components must satisfy. Verification-Aware (VA) programming languages support DbC and formal verification at compile-time or run-time, offering stronger correctness guarantees than traditional testing. However, despite the strong guarantees provided by VA languages, their adoption remains limited. In this study, we investigate the barriers to adopting VA languages by analyzing developer discussions on public forums using topic modeling techniques. We complement this analysis with a developer survey to better understand the practical challenges associated with VA languages. Our findings reveal key obstacles to adoption, including steep learning curves and usability issues. Based on these insights, we identify actionable recommendations to improve the usability and accessibility of VA languages. Our findings suggest that simplifying tool interfaces, providing better educational materials, and improving integration with everyday development environments could improve the usability and adoption of these languages. Our work provides actionable insights for improving the usability of VA languages and making verification tools more accessible.","软件的可靠性对于确保我们正确依赖数字系统至关重要。在软件开发中,提高软件的可靠性往往涉及测试。然而,对于复杂和关键的系统,开发者可以使用合同设计(DbC)方法来界定软件组件必须满足的精确规格。核查-软件(VA)程序语言支持DbC,在编译或运行时进行正式核查,提供比传统测试更强的正确性保障。然而,尽管VA语言提供了强有力的保证,但采用VA语言仍然有限。在本研究中,我们通过分析关于公共论坛的开发者讨论,利用专题模型技术,来调查采用VA语言的障碍。我们用开发者调查来补充这一分析,以更好地了解与VA语言相关的实际挑战。我们的调查结果揭示了在采用方面的主要障碍,包括粗糙的学习曲线和可用性问题。我们根据这些洞察,确定了提高VA语言的可使用性和可获取性、可操作性的建议。我们的研究结果表明,简化工具界面、提供更好的教育材料以及改进与日常发展环境的融合可以提高这些语言的可用性和采用性。我们的工作提供了可操作性的洞察力。","Francisco Oliveira, Alexandra Mendes, Carolina Carreira",2025-06-30T10:17:39Z,What Challenges Do Developers Face When Using Verification-Aware   Programming Languages?,Welche Herausforderungen stellen sich Entwickler bei der Verwendung von Verifikations-Software-Programmiersprachen?,开发者在使用核查-软件编程语言时面临哪些挑战?,http://arxiv.org/abs/2506.23696v1
17,"Despite growing interest in process analysis and mining for data-aware specifications, alignment-based conformance checking for declarative process models has focused on pure control-flow specifications, or mild data-aware extensions limited to numerical data and variable-to-constant comparisons. This is not surprising: finding alignments is computationally hard, even more so in the presence of data dependencies. In this paper, we challenge this problem in the case where the reference model is captured using data-aware Declare with general data types and data conditions. We show that, unexpectedly, it is possible to compute data-aware optimal alignments in this rich setting, enjoying at once efficiency and expressiveness. This is achieved by carefully combining the two best-known approaches to deal with control flow and data dependencies when computing alignments, namely A* search and SMT solving. Specifically, we introduce a novel algorithmic technique that efficiently explores the search space, generating descendant states through the application of repair actions aiming at incrementally resolving constraint violations. We prove the correctness of our algorithm and experimentally show its efficiency. The evaluation witnesses that our approach matches or surpasses the performance of the state of the art while also supporting significantly more expressive data dependencies, showcasing its potential to support real-world applications.","尽管对流程分析和挖掘数据认知规格的兴趣日益浓厚,但对申报过程模型的校正检查也越来越注重纯控制流规格,或仅限于数字数据和可变至连续的比较的轻微数据认知扩展,这并不令人惊讶:在数据依赖性存在的情况下,发现校正在计算上是困难的,甚至更为困难。在本文中,我们质疑在使用数据认知声明以一般数据类型和数据条件来采集参考模型时的这一问题。我们出乎意料地表明,在这个丰富环境中,有可能计算出数据认知的最佳校正,既具有一度的效率和直观性。这是通过仔细结合两种最著名的方法实现的:在计算校正对时,即A*搜索和SMT解算时,处理控制流量和数据依赖性这两个最著名的方法。具体地说,我们采用了一种新的算法技术,即有效探索搜索空间,通过应用旨在逐步解决约束性违规现象的修复行动产生后代国家。我们证明了我们的算法的正确性,并实验性地展示了它的效率。我们的评价证人们认为,我们的方法在支持或超过其实际应用的状态的同时,也十分可靠地证明了它的真实性。","Jacobo Casas-Ramos, Sarah Winkler, Alessandro Gianola, Marco Montali, Manuel Mucientes, Manuel Lama",2025-06-30T10:16:21Z,Efficient Conformance Checking of Rich Data-Aware Declare Specifications   (Extended),Effiziente Konformitätsprüfung von Rich Data-Aware Declare Spezifikationen (erweitert),高富数据软件申报规格的高效合规检查(延期),http://arxiv.org/abs/2507.00094v1
18,"Students in computing education increasingly use large language models (LLMs) such as ChatGPT. Yet, the role of LLMs in supporting cognitively demanding tasks, like deductive program verification, remains poorly understood. This paper investigates how students interact with an LLM when solving formal verification exercises in Dafny, a language that supports functional correctness, by allowing programmers to write formal specifications and automatically verifying that the implementation satisfies the specification. We conducted a mixed-methods study with master's students enrolled in a formal methods course. Each participant completed two verification problems, one with access to a custom ChatGPT interface that logged all interactions, and the other without. We identified strategies used by successful students and assessed the level of trust students place in LLMs. Our findings show that students perform significantly better when using ChatGPT; however, performance gains are tied to prompt quality. We conclude with practical recommendations for integrating LLMs into formal methods courses more effectively, including designing LLM-aware challenges that promote learning rather than substitution.","然而,LLMS在支持认知要求高的任务(如计算程序核查)方面的作用仍然不为人所知。本文调查了学生在解决Dafny的正式核查练习时如何与LLM互动。 Dafny是支持功能正确性的一种语言,它使程序设计员能够编写正式的规格,并自动核实执行符合规格。我们与注册参加正规方法课程的硕士学生进行了混合方法研究。每个参与者都完成了两个核查问题,一个是能够使用记录所有互动的CatGPT用户界面,另一个是没有。我们确定了成功学生使用的战略,并评估了LLMS学生的信任程度。我们的调查结果显示,学生在使用CatGPT时表现得更好;然而,成绩与及时的质量挂钩。我们最后提出了将LMS更有效地纳入正规方法课程的实用建议,包括设计LMM-aware挑战,促进学习而不是替代。","Carolina Carreira, Álvaro Silva, Alexandre Abreu, Alexandra Mendes",2025-06-30T10:08:05Z,Can Large Language Models Help Students Prove Software Correctness? An   Experimental Study with Dafny,"Können große Sprachmodelle den Studierenden helfen, Software-Korrektur zu beweisen? Eine experimentelle Studie mit Dafny",大语言模型能帮助学生证明软件正确性吗? 与Dafny的实验研究,http://arxiv.org/abs/2506.22370v2
19,"We implement a compile toolchain from Q# to QASM 3.0 including a full-featured lexer and parser implementation, as well as a compiler that supports a subset of Q# features. The lexer, parser and compiler are shown to work with various input Q# programs and the implementation is compared against existing Q# compile tools. Unlike the Microsoft implementation of the official Q# compile toolchain, our implementation is written in TypeScript in order to port functionality to web environments.","我们实施了从至QASM3.0的汇编工具链,包括全功能词汇和剖析器实施,以及一个支持子集特征的汇编器。词典、剖析器和汇编器被显示与各种输入程序一起工作,并且与现有的汇编工具进行比较。与微软实施官方的汇编工具链不同,我们的实施用TypeScript书写,以便将功能移植到网络环境。",Marcus Edwards,2025-06-29T22:02:57Z,Compiling a Q# Subset to QASM 3.0 in TypeScript via a JSON Based IR,Kompilieren eines Q#-Untersatzes zu QASM 3.0 in TypeScript über eine JSON-basierte IR,在类型Script中通过基于 JSON 的 IR 计算 QASM 3. 0 的 QASM 子集,http://arxiv.org/abs/2506.23407v1
20,"Programming a quantum computer, i.e., implementing quantum algorithms on a quantum processor-based copmputer architecture, is a task that can be addressed (just as for classical computers) at different levels of abstraction. This paper proposes a denotational semantics for high-level quantum programming constructs, focusing on the conceptual meaning of quantum-controlled branching and iteration. We introduce a denotational domain where a mathematical meaning of a quantum control flow with loops can be defined, which reflects the coherent evolution of the quantum system implementing the program.","编程量子计算机,也就是在量子处理器基共生器结构上实施量子算法,这是一项可以在不同抽象层次处理的任务(正像古典计算机一样)。本文建议对高量子编程结构进行批注性语义学,重点是量子控制分支和迭代的概念含义。我们引入了一个批注性域,在这个域中,可以界定量子控制流的数学含义,并循环,这反映了执行程序的量子系统的连贯演进。","Nicola Assolini, Alessandra Di Pierro",2025-06-29T16:30:29Z,A Denotational Semantics for Quantum Loops,Eine denotationale Semantik für Quantenschleifen,量子循环的注释性语义学,http://arxiv.org/abs/2506.23320v1
21,"Random testing has proven to be an effective technique for compiler validation. However, the debugging of bugs identified through random testing presents a significant challenge due to the frequent occurrence of duplicate test programs that expose identical compiler bugs. The process to identify duplicates is a practical research problem known as bug deduplication. Prior methodologies for compiler bug deduplication primarily rely on program analysis to extract bug-related features for duplicate identification, which can result in substantial computational overhead and limited generalizability. This paper investigates the feasibility of employing bisection, a standard debugging procedure largely overlooked in prior research on compiler bug deduplication, for this purpose. Our study demonstrates that the utilization of bisection to locate failure-inducing commits provides a valuable criterion for deduplication, albeit one that requires supplementary techniques for more accurate identification. Building on these results, we introduce BugLens, a novel deduplication method that primarily uses bisection, enhanced by the identification of bug-triggering optimizations to minimize false negatives. Empirical evaluations conducted on four real-world datasets demonstrate that BugLens significantly outperforms the state-of-the-art analysis-based methodologies Tamer and D3 by saving an average of 26.98% and 9.64% human effort to identify the same number of distinct bugs. Given the inherent simplicity and generalizability of bisection, it presents a highly practical solution for compiler bug deduplication in real-world applications.","事实证明,随机测试是编译器验证的有效技术。然而,通过随机测试查明的错误的调试是一个重大挑战,因为经常出现重复的测试程序,暴露了相同的编译器错误。识别重复的程序是一个实际的研究问题,称为“错误除错”。编译器错误解析的先前方法主要依靠程序分析,以提取与错误有关的特性进行重复识别,这可能导致大量的计算间接费用和有限的一般性。本文调查了使用双节的可行性,这是一种标准调试程序,在以前关于编译器错误除错的研究中大都忽略了。我们的研究显示,使用双节来定位失败引引引出错误的程序,为解析提供了宝贵的标准,尽管这是一个需要补充技术才能更准确地辨别的问题。基于这些结果,我们引入了一种新颖的解析方法,主要使用双节,通过识别错误调式优化来尽量减少虚假的负差。对四个真实世界数据集进行的“BugLens”评估显示, 错误Lenergal 大大超越了“错误-duction-inal-deal-developyal”应用了“9.68-deal-laft-laphyal-de-deal-laphy-deal-de-deal-laphyal-deal-debiltyal-deal-deal roduction-deal-deal-deal-deal-deal-deal-robal-deal-deal-deal-deal-deal-deal-deal-deal-deal-debal-deal-deal-deal-deal-deal-debal-deal-deal-deal-deal-deal-deal-rodal-deal-deal-deal-deal-deal-deal-deal-deal-deal-rodal-deal rodal-deal-deal-deal-debal-deal-deal-debal-deal-deal-deal-deal-deal-deal-deal-deal-deal-deal-deal-deal-deal-deal-deal-deal-deal-deal-deal-deal-de","Xintong Zhou, Zhenyang Xu, Chengnian Sun",2025-06-29T15:12:57Z,On the Feasibility of Deduplicating Compiler Bugs with Bisection,Über die Machbarkeit von Compiler Bugs mit Bisection zu deduplizieren,应用编译器比分错误的可行性,http://arxiv.org/abs/2506.23281v1
22,"This paper presents a novel approach to automatically verify properties of pure data-parallel programs with non-linear indexing -- expressed as pre- and post-conditions on functions. Programs consist of nests of second-order array combinators (e.g., map, scan, and scatter) and loops. The key idea is to represent arrays as index functions: programs are index function transformations over which properties are propagated and inferred. Our framework proves properties on index functions by distilling them into algebraic (in)equalities and discharging them to a Fourier-Motzkin-based solver. The framework is practical and accessible: properties are not restricted to a decidable logic, but instead are carefully selected to express practically useful guarantees that can be automatically reasoned about and inferred. These guarantees extend beyond program correctness and can be exploited by the entire compiler pipeline for optimization. We implement our system in the pure data-parallel language Futhark and demonstrate its practicality on seven applications, reporting an average verification time of 1 second. Two case studies show how eliminating dynamic verification in GPU programs results in significant speedups.","本文介绍了一种新颖的方法,用于自动核查纯数据平行程序(以功能的预设和后设条件表示)的特性。程序由二阶阵列组合器(如地图、扫描和散射)和环形组成。关键的想法是将阵列作为索引功能:程序是指数函数转换,其属性是传播和推断的。我们的框架通过将这些功能转化为代数(不平等),并将其放入以Fourier-Motzkin为基础的求解器,来证明索引功能的特性。框架是实用和可访问的:特性不局限于一个可分解的逻辑,而是经过仔细选择,以表达可以自动解释和推断的实用的保证。这些保证超出了程序正确性,可以被整个编译管道用于优化。我们用纯数据单词 Futhark 来实施我们的系统,并在7个应用程序上展示其实用性,报告平均核查时间为1秒。两个案例研究显示如何消除GPU程序动态核查结果显著的速度。","Nikolaj Hey Hinnerskov, Robert Schenck, Cosmin E. Oancea",2025-06-29T02:10:25Z,Verifying Properties of Index Arrays in a Purely-Functional   Data-Parallel Language,Überprüfung der Eigenschaften von Index-Arrays in einer rein funktionalen Daten-Parallel-Sprache,校验纯功能数据- Parallel 语言索引阵列属性,http://arxiv.org/abs/2506.23058v1
23,"Quantization has emerged as a mainstream method for compressing Large Language Models (LLMs), reducing memory requirements and accelerating inference without architectural modifications. While existing research primarily focuses on evaluating the effectiveness of quantized LLMs compared to their original counterparts, the impact on robustness remains largely unexplored.In this paper, we present the first systematic investigation of how quantization affects the robustness of LLMs in code generation tasks. Through extensive experiments across four prominent LLM families (LLaMA, DeepSeek, CodeGen, and StarCoder) with parameter scales ranging from 350M to 33B, we evaluate robustness from dual perspectives: adversarial attacks on input prompts and noise perturbations on model architecture. Our findings challenge conventional wisdom by demonstrating that quantized LLMs often exhibit superior robustness compared to their full-precision counterparts, with 51.59% versus 42.86% of our adversarial experiments showing better resilience in quantized LLMs. Similarly, our noise perturbation experiments also confirm that LLMs after quantitation generally withstand higher levels of weight disturbances. These results suggest that quantization not only reduces computational requirements but can actually enhance LLMs' reliability in code generation tasks, providing valuable insights for developing more robust and efficient LLM deployment strategies.","量化已成为压缩大语言模型(LLMS)的主流方法,减少了记忆要求,加快了不进行建筑修改的推论。虽然现有研究主要侧重于评价量化的LMS相对于原始对等公司的效力,但对稳健性的影响基本上尚未探索。在本文件中,我们首次系统地调查了量化如何影响高语言模型在代码生成任务中的稳健性。通过在四个著名的LLM家庭(LLAMA、DeepSeek、CocGen和StarCoder)进行从350M到33B等参数尺度的广泛实验,我们从两个角度评估了稳健性:对投入提示的对抗性攻击和对模型结构的噪音。我们的调查结果挑战了常规智慧,表明量化的LMS往往比其完全精准的对等企业表现出超强的稳健性。在量化的LMS中,51.59%比42.86%的对抗性实验显示出更强的弹性。同样,我们的噪音渗透性实验还证实,在量化后,LMSMS通常能够承受更高程度的重量扰动。这些结果表明,为更可靠的LMS的计算任务提供更可靠的配置。","Sen Fang, Weiyuan Ding, Antonio Mastropaolo, Bowen Xu",2025-06-28T06:32:25Z,Smaller = Weaker? Benchmarking Robustness of Quantized LLMs in Code   Generation,Kleiner = schwach? Benchmarking Robustheit quantifizierter LLMs bei der Codegenerierung,小 = 弱 = 弱 ?,http://arxiv.org/abs/2506.22776v1
24,"Transformer-based large language models (LLMs) are constrained by the fixed context window of the underlying transformer architecture, hindering their ability to produce long and coherent outputs. Memory-augmented LLMs are a promising solution, but current approaches cannot handle long output generation tasks since they (1) only focus on reading memory and reduce its evolution to the concatenation of new memories or (2) use very specialized memories that cannot adapt to other domains. This paper presents L2MAC, the first practical LLM-based general-purpose stored-program automatic computer (von Neumann architecture) framework, an LLM-based multi-agent system, for long and consistent output generation. Its memory has two components: the instruction registry, which is populated with a prompt program to solve the user-given task, and a file store, which will contain the final and intermediate outputs. Each instruction in turn is executed by a separate LLM agent, whose context is managed by a control unit capable of precise memory reading and writing to ensure effective interaction with the file store. These components enable L2MAC to generate extensive outputs, bypassing the constraints of the finite context window while producing outputs that fulfill a complex user-specified task. We empirically demonstrate that L2MAC achieves state-of-the-art performance in generating large codebases for system design tasks, significantly outperforming other coding methods in implementing the detailed user-specified task; we show that L2MAC works for general-purpose extensive text-based tasks, such as writing an entire book; and we provide valuable insights into L2MAC's performance improvement over existing methods.","基于变压器的大型变换语言模型(LLMS)受到基础变压器结构固定背景窗口的限制,妨碍其产生长期和连贯产出的能力。内存增强的LLMS是一个很有希望的解决方案,但目前的方法无法处理长期产出生成任务,因为它们(1) 只侧重于读取记忆,将其演化到新记忆的融合,或(2) 使用无法适应其他领域的非常专门的记忆。本文展示了L2MAC, 这是第一个基于LMM的实用通用存储自动程序(Von Neumann架构)框架,一个基于LMM的多试机系统,用于长期和一致产出的生成。它的记忆有两个组成部分:指示登记册,它包含一个用于解析用户授权的任务的快速程序,以及一个包含最终和中间产出的文件储存。 每项指示都由一个独立的LMMA代理机构执行,其背景由一个能够精确记忆读写和书写的控制单位管理,以确保与文件库的有效互动。这些组成部分使得L2MAC公司能够产生广泛的产出,绕过有限背景窗口的限制,同时将产出制成一个执行复杂版本的LMAC2号的系统,从而完成复杂的用户任务。","Samuel Holt, Max Ruiz Luyten, Mihaela van der Schaar",2025-06-27T17:28:14Z,L2MAC: Large Language Model Automatic Computer for Extensive Code   Generation,L2MAC: Automatischer Computer mit großem Sprachmodell für umfangreiche Code-Generierung,L2MAC:用于广泛代码生成的大型语言模拟自动计算机,http://arxiv.org/abs/2310.02003v6
