,abstract,abstract-zh,authors,date,title,title-de,title-zh,url
10,"<p>Article URL: <a href=""https://fly.io/blog/youre-all-nuts/"">https://fly.io/blog/youre-all-nuts/</a></p> <p>Comments URL: <a href=""https://news.ycombinator.com/item?id=44163063"">https://news.ycombinator.com/item?id=44163063</a></p> <p>Points: 2274</p> <p># Comments: 2791</p>","<p> article URL: < a href=""https://fly.io/blog/youre-all-nuts/""<https://fly.io/blog/yore-all-nuts/ </a/p> <p>评论 URL: <a href=""https://news.ycombingator.com/item=44163063"" > <https://news.ycombingator.com/item=44163063 > </a/p > <p>points:2274 </p> <p评论:2791 </p>",tabletcorry,2025-06-02T21:09:53+00:00,My AI skeptic friends are all nuts,Meine KI Skeptiker Freunde sind alle verrückt,我的怀疑分子朋友都是疯子,https://fly.io/blog/youre-all-nuts/
11,"<p>See also <a href=""https://github.com/cloudflare/workers-oauth-provider/commits/main/?after=fe8dbd46fb8e8e25fc1bef7ea0114aa7e402617d+104"">https://github.com/cloudflare/workers-oauth-provider/commits...</a> (via <a href=""https://news.ycombinator.com/item?id=44161672"">https://news.ycombinator.com/item?id=44161672</a>)</p> <hr /> <p>Comments URL: <a href=""https://news.ycombinator.com/item?id=44159166"">https://news.ycombinator.com/item?id=44159166</a></p> <p>Points: 839</p> <p># Comments: 509</p>","<p>又见<https://github.com/cloudflare/works-oauth-provider/commits/main/?after=fe8db46fb8e8e25fc1bef7ea0114a7e4026d+104><https://github.com/cloudflare/works-oath-providr/commits. <a>(通过a href=”<https://news.ycombinator.com/item/id=441672> >https://news.ycombingator.com/ id=4416672?com/items=44691/p_p_p%p=809 <volis: < 5591/p_p_%a/p=p=p=""<https://news.ycombinator.combinator.com/",gregorywegory,2025-06-02T14:24:54+00:00,Cloudlflare builds OAuth with Claude and publishes all the prompts,Cloudlflare baut OAuth mit Claude auf und veröffentlicht alle Aufforderungen,克劳德和克劳德一起建造OAUTS 并出版所有广告,https://github.com/cloudflare/workers-oauth-provider/
12,"<p>Article URL: <a href=""https://github.com/kanbn/kan"">https://github.com/kanbn/kan</a></p> <p>Comments URL: <a href=""https://news.ycombinator.com/item?id=44157177"">https://news.ycombinator.com/item?id=44157177</a></p> <p>Points: 502</p> <p># Comments: 218</p>",<p> article URL: <a href=<https://github.com/kanbn/kan> > https://github.com/kanbn/kan </a_p>/p> Comments URL: <a href=>https://news.ycombinator.com/itms=441571777> > https://news.ycombinator.com/item?id=441571777 </a_p> <p> points:502 </p> <p评论:218 <p>,henryball,2025-06-02T09:47:48+00:00,Show HN: Kan.bn – An open-source alterative to Trello,Show HN: Kan.bn – Ein Open-Source-Alterativ zu Trello,显示 HN: Kan.bn - 与 Trello 的开放源码替代,https://github.com/kanbn/kan
13,"<p>Article URL: <a href=""https://betterthanrandom.substack.com/p/if-you-are-useful-it-doesnt-mean"">https://betterthanrandom.substack.com/p/if-you-are-useful-it-doesnt-mean</a></p> <p>Comments URL: <a href=""https://news.ycombinator.com/item?id=44156935"">https://news.ycombinator.com/item?id=44156935</a></p> <p>Points: 826</p> <p># Comments: 353</p>","<p> article URL: < a href=""https://betterthanrandom.substack.com/p/if-you-are-useful-it-doesnt-meative"" >https://beterthanrandom.substack.com/p/if-you-are-useful-it-doust-meat-meat-meative.com/p > <p> URL: < a href=""https://news.ycombinator.com/id=44156935"" > https://news.ycombinadotor.com/item?id=441569535 <a_p > <p>points:826 </p > <p> 评论:353 </p>",weltview,2025-06-02T08:59:37+00:00,"If you are useful, it doesn't mean you are valued","Wenn Sie nützlich sind, bedeutet das nicht, dass Sie geschätzt werden","如果你有用,不代表你被重视",https://betterthanrandom.substack.com/p/if-you-are-useful-it-doesnt-mean
14,"<p>Article URL: <a href=""https://www.jeetmehta.com/posts/thrive-in-obscurity"">https://www.jeetmehta.com/posts/thrive-in-obscurity</a></p> <p>Comments URL: <a href=""https://news.ycombinator.com/item?id=44155746"">https://news.ycombinator.com/item?id=44155746</a></p> <p>Points: 646</p> <p># Comments: 252</p>","<p> article URL: <a href=""https://www.jeetmehta.com/posts/thrive-in-obscurity"" >https://www.jeetmehta.com/posts/thrive-in-obscurity//a/p > <p > Comments URL: <a href=""https://news.ycombinator.com/itms://news.ycombingator.com/items?id=4415746 </a/p > <p>points:646 < p> <p> 备注:252 </p>",j4mehta,2025-06-02T04:01:00+00:00,How to post when no one is reading,"Wie man postet, wenn niemand liest",如何在没有人在看书时张贴文章,https://www.jeetmehta.com/posts/thrive-in-obscurity
15,"<p>Article URL: <a href=""https://animationobsessive.substack.com/p/the-visual-world-of-samurai-jack"">https://animationobsessive.substack.com/p/the-visual-world-of-samurai-jack</a></p> <p>Comments URL: <a href=""https://news.ycombinator.com/item?id=44154032"">https://news.ycombinator.com/item?id=44154032</a></p> <p>Points: 517</p> <p># Comments: 88</p>","<p> article URL: < a href=""https://animationobsessive.substack.com/p/the-visual-world-samurai-jack"" >https://animationobsessive.substack.com/p/the-visual-world-of-samurai-jack.com/p > <p> URL: < a href=""https://news.ycombindator.com/itmid=44154032 > > https://news.ycombinadotor.com/itm?id=4414032 <a_p> <p>points:517 </p > <p> 评论:88 </p>",ani_obsessive,2025-06-01T21:57:35+00:00,The Visual World of 'Samurai Jack',Die visuelle Welt von 'Samurai Jack',萨穆里杰克的视觉世界,https://animationobsessive.substack.com/p/the-visual-world-of-samurai-jack
16,"<p>Article URL: <a href=""https://stefan-gloor.ch/yomani-hack"">https://stefan-gloor.ch/yomani-hack</a></p> <p>Comments URL: <a href=""https://news.ycombinator.com/item?id=44150803"">https://news.ycombinator.com/item?id=44150803</a></p> <p>Points: 831</p> <p># Comments: 249</p>","<p> article URL: < a href=""https://stefan-gloor.ch/yomani-hack"" >https://stefan-gloor.ch/yomani-hack </a/p > <p>评论 URL: <a href=""https://news.ycombingator.com/itect?id=441508003"" > https://news.ycombingator.com/item?id=441508003 </p > <p>points:831 </p> <p评论:249 </p>",stgl,2025-06-01T13:42:49+00:00,Root shell on a credit card terminal,Root Shell auf einem Kreditkartenterminal,信用卡终端上的根壳,https://stefan-gloor.ch/yomani-hack
17,"<p>Article URL: <a href=""https://overreacted.io/progressive-json/"">https://overreacted.io/progressive-json/</a></p> <p>Comments URL: <a href=""https://news.ycombinator.com/item?id=44147945"">https://news.ycombinator.com/item?id=44147945</a></p> <p>Points: 569</p> <p># Comments: 231</p>","<p> article URL: <a href=""https://overreacted.io/presentive-json/""<https://overreacted.io/presenterive-json/ <p> URL: <a__p> Comments URL: <a href=""https://news.ycombinator.com/item/id=44147945?"" > https://news.ycombingator.com/item?id=44147945 </a_p> <p>points:569 </p> <p评论:231 </p>",kacesensitive,2025-06-01T00:58:00+00:00,Progressive JSON,Progressive JSON,进步JSON,https://overreacted.io/progressive-json/
18,"<p>Article URL: <a href=""https://mitxela.com/projects/precision_clock_mk_iv"">https://mitxela.com/projects/precision_clock_mk_iv</a></p> <p>Comments URL: <a href=""https://news.ycombinator.com/item?id=44144750"">https://news.ycombinator.com/item?id=44144750</a></p> <p>Points: 544</p> <p># Comments: 124</p>","<p> article URL: <a href=<https://mitxela.com/projects/precision_knock_mk_iv>><https://mitxela.com/projects/picision_knock_mk_iv </a/p><p>评论 URL: <a href=""https://news.ycombingator.com/itms=44144750> >https://news.ycom/item=44144750 </a/p > <p>points:544 </p> <p{o评:124 </p>",ahlCVA,2025-05-31T15:06:03+00:00,Precision Clock Mk IV,Präzisionsuhr Mk IV,精密时钟 Mk IV,https://mitxela.com/projects/precision_clock_mk_iv
19,"<p>Article URL: <a href=""https://www.dpreview.com/photography/5400934096/probe-lenses-and-focus-stacking-the-secrets-to-incredible-photos-taken-inside-instruments"">https://www.dpreview.com/photography/5400934096/probe-lenses-and-focus-stacking-the-secrets-to-incredible-photos-taken-inside-instruments</a></p> <p>Comments URL: <a href=""https://news.ycombinator.com/item?id=44139626"">https://news.ycombinator.com/item?id=44139626</a></p> <p>Points: 1108</p> <p># Comments: 55</p>","<p> article URL: < a href=""https://www.dpreview.com/photgraphy/54/00934096/probe-lembers-lenses-and-point-stacking-stacking-the-secretsto-instruments </a/p> URL: < a href=https://news.ycombinator.com/item=44139626>https://news.ycombinator.com/item=44139626 < a/p > <p > < p > secretats-to-incrediable-tocess-tocess-inside-instrumentments </a/p > <p> Comment:55 </p>",worik,2025-05-30T20:32:19+00:00,Photos taken inside musical instruments,Fotos aufgenommen in Musikinstrumenten,在乐器内拍摄的照片,https://www.dpreview.com/photography/5400934096/probe-lenses-and-focus-stacking-the-secrets-to-incredible-photos-taken-inside-instruments
20,"<p>Article URL: <a href=""https://www.cnn.com/2025/05/30/business/anthropic-amodei-ai-jobs-nightcap"">https://www.cnn.com/2025/05/30/business/anthropic-amodei-ai-jobs-nightcap</a></p> <p>Comments URL: <a href=""https://news.ycombinator.com/item?id=44136117"">https://news.ycombinator.com/item?id=44136117</a></p> <p>Points: 707</p> <p># Comments: 1231</p>","<p> article URL: < a href=""https://www.cnn.com/2025/05/30/business/humanic-amodi-ai-jobs-nightcap"" >https://www.cnn.com/2025/05/30/business/humanic-amodi-ai-jobs-nightcap<www.cnn.com/2025/05/30/business/humanic-amodi-i-jobs-cap><www.com/205/05/30/bus/bus/humanic-amodei-ai-jobs-nightcap </a_p><p>points:707 <p>/p> <p_oction:1231 </p>",lwo32k,2025-05-30T13:38:21+00:00,The ‘white-collar bloodbath’ is all part of the AI hype machine,"Das „Weiß-Kollar-Blutbad"" ist alles Teil der KI-Hype-Maschine",“白领血腥屠杀”是AI 的Hype机器的一部分。,https://www.cnn.com/2025/05/30/business/anthropic-amodei-ai-jobs-nightcap
21,"<p>Article URL: <a href=""https://bfl.ai/models/flux-kontext"">https://bfl.ai/models/flux-kontext</a></p> <p>Comments URL: <a href=""https://news.ycombinator.com/item?id=44128322"">https://news.ycombinator.com/item?id=44128322</a></p> <p>Points: 529</p> <p># Comments: 127</p>","<p> article URL: < a href=""https://bfl.ai/models/flus-kontext"" >https://bfl.ai/models/flus-kontext </a/p > <p>评论意见 URL: <a href=""https://news.ycombinator.com/item/id=44128322"" > https://news.ycombingator.com/item?id=44128322 </a/p > <p>points:529 </p > <p评论:127 </p>",minimaxir,2025-05-29T17:40:35+00:00,FLUX.1 Kontext,FLUX.1 Kontext,FLUX.1 Kontext,https://bfl.ai/models/flux-kontext
22,"<p>Article URL: <a href=""https://antirez.com/news/153"">https://antirez.com/news/153</a></p> <p>Comments URL: <a href=""https://news.ycombinator.com/item?id=44127739"">https://news.ycombinator.com/item?id=44127739</a></p> <p>Points: 647</p> <p># Comments: 732</p>","<p> article URL: <a href=""https://antirez.com/news/153"" >https://antirez.com/news/news/153 < a/p > Comments URL: <a href=""https://news.ycombingator.com/items=44127739"" > https://news.ycombingator.com/items=44127739 </a/p > < p> <p>points:647 </p > <p评论:732 </p>",longwave,2025-05-29T16:41:04+00:00,Human coders are still better than LLMs,Menschliche Coder sind immer noch besser als LLMs,人文编码器比LLMM还好,https://antirez.com/news/153
23,"<p>Article URL: <a href=""https://weatherstar.netbymatt.com/"">https://weatherstar.netbymatt.com/</a></p> <p>Comments URL: <a href=""https://news.ycombinator.com/item?id=44127109"">https://news.ycombinator.com/item?id=44127109</a></p> <p>Points: 711</p> <p># Comments: 134</p>",<p> article URL: < a href=<https://weatherstar.netbymatt.com/><https://weatherstar.netbymatt.com/>https://weatherstar.netbymatt.com/<a>_p><p>评论 URL:<a href=>https://news.ycombinator.com/itms=44127109> > https://news.ycombinator.com/itemid=44127109 </a/p> <p>points:711 </p> <p评论:134 </p>,adam_gyroscope,2025-05-29T15:38:45+00:00,WeatherStar 4000+: Weather Channel Simulator,WeatherStar 4000+: Wetterkanalsimulator,气象星4000+:气象频道模拟器,https://weatherstar.netbymatt.com/
24,"<p>Article URL: <a href=""https://www.bloomberg.com/news/articles/2025-05-28/trump-s-global-tariffs-blocked-by-us-trade-court"">https://www.bloomberg.com/news/articles/2025-05-28/trump-s-global-tariffs-blocked-by-us-trade-court</a></p> <p>Comments URL: <a href=""https://news.ycombinator.com/item?id=44121732"">https://news.ycombinator.com/item?id=44121732</a></p> <p>Points: 579</p> <p># Comments: 508</p>","<p> article URL: < a href=""https://www.bloomberg.com/news/artres/2025-05-28/trump-s-global-balmations-blocked-by-us-trade-court"" >https://www.bloomberg.com/news/trump-s-s-global-global-gards-blocked-by-us-trade-court > > >https://www.bloomberg.com/news/news-s-blocked-by-us-trade-court.new/news/blobs/2025-05-05-28//trups-g-gal-global-bed-block-by-us-us-trade-trade-trade-court < a_p > < Comment: < ahrefs/p < a/ o评:508 </p >",master_crab,2025-05-29T00:06:19+00:00,US Trade Court finds Trump tariffs illegal,US-Handelsgericht hält Trump Zölle illegal,美国贸易法院认定特朗普关税非法,https://www.bloomberg.com/news/articles/2025-05-28/trump-s-global-tariffs-blocked-by-us-trade-court
25,"<p>A year ago, my co-founder launched Desktop Docs here on HN. It's a Mac app we built with Electron that uses CLIP embeddings to search photos and videos locally with natural language. We got positive feedback from HN and our first paying customers, but the app was almost 1GB and clunky to use.<p>TLDR; rebuilding in Rust was the right move.<p>So we rewrote the app with Rust and Tauri and here are the results:<p>- App size is 83% smaller: 1GB → 172MB - DMG Installer is 70% smaller: 232MB → 69.5MB - Indexing files is faster: A 38-minute video now indexes in ~3 minutes instead of 10-14 minutes - Overall more stability (old app used to randomly crash)<p>The original version worked, but it didn't perform well when you tried indexing thousands of images or large videos. We lost a lot of time struggling to optimize Electron’s main-renderer process communication and ended up with a complex worker system to process large batches of media files.<p>For months we wrestled with indecision about continuing to optimize the Electron app vs. starting a full rebuild in Swift or Rust. The main thing holding us back was that we hadn’t coded in Swift in almost 10 years and we didn’t know Rust very well.<p>What finally broke us was when users complained the app crashed their video calls just running in background. I guess that’s what happens when you ship an app with Chromium that takes up 200mb before any application code.<p>Today the app still uses CLIP for embeddings and Redis for vector storage and search, except Rust now handles the image and video processing pipeline and all the file I/O to let users browse their entire machine, not just indexed files.<p>For the UI, we decided to rebuild it from scratch instead of porting over the old UI. This turned out well because it resulted in a cleaner, simpler UI after living with the complexity of the old version.<p>The trickiest part of the migration was learning Rust. LLMs definitely help, but the Rust/Tauri community just isn’t as mature compared to Electron. Bundling Redis into the app was a permissioning nightmare, but I think our solution with Rust handles this better than what we had with Electron.<p>All in, the rebuild took about two months and still needs some more work to be at total parity with its Electron version, but the core functionality of indexing and searching files is way more performant than before and that made it worth the time. Sometimes you gotta throw away working code to build the right thing.<p>AMA about Rust/Tauri migration, Redis bundling nightmares, how CLIP embeddings work for local semantic search, or why Electron isn't always the answer.</p> <hr /> <p>Comments URL: <a href=""https://news.ycombinator.com/item?id=44118023"">https://news.ycombinator.com/item?id=44118023</a></p> <p>Points: 594</p> <p># Comments: 443</p>",,katrinarodri,2025-05-28T16:53:11+00:00,Show HN: I rewrote my Mac Electron app in Rust,Show HN: Ich habe meine Mac Electron App in Rust neu geschrieben,显示 HN: 我在 Rust 中重写我的 Mac Electron 应用程序,https://desktopdocs.com/?v=2025
26,"<p>Article URL: <a href=""https://dansinker.com/posts/2025-05-23-who-cares/"">https://dansinker.com/posts/2025-05-23-who-cares/</a></p> <p>Comments URL: <a href=""https://news.ycombinator.com/item?id=44115620"">https://news.ycombinator.com/item?id=44115620</a></p> <p>Points: 731</p> <p># Comments: 718</p>","<p> article URL: < a href=""https://dansinker.com/posts/2025-05-23-who-cares/""<https://dansinker.com/poss/2025-05-23-who-cares/ <a_p><p>Comments URL:<a href=""https://news.ycombingator.com/items=44115620"" > https://news.ycombingator.com/itms=4415620 </a_p> <p > points:731 </p> <p{评论:718 </p>",NotInOurNames,2025-05-28T13:07:57+00:00,The Who Cares Era,"Der, der sich um die Zeit kümmert",爱谁的时代,https://dansinker.com/posts/2025-05-23-who-cares/
27,"<p>Article URL: <a href=""https://goodinternetmagazine.com/my-website-is-ugly-because-i-made-it/"">https://goodinternetmagazine.com/my-website-is-ugly-because-i-made-it/</a></p> <p>Comments URL: <a href=""https://news.ycombinator.com/item?id=44114982"">https://news.ycombinator.com/item?id=44114982</a></p> <p>Points: 558</p> <p># Comments: 130</p>","<p> article URL: < a href=<https://goodinternetmagazine.com/my-website-is-ugly-resuel-i-maded-it/><https://goodinternetmagazine.com/my-webs-internetmagazine-is-ugly-wise-i-maded-it/>https://goodinternetmagazine. com/my-wef="" <p > <p > URL: <p> https://news.ycombingator.com=44114982> > > https://news.ycombingator.com/itms=?id=44114982 </a/p > <p>points:558 </p > <p> 评论:130 </p>",surprisetalk,2025-05-28T11:53:47+00:00,My website is ugly because I made it,"Meine Website ist hässlich, weil ich es gemacht","我的网站很丑,因为我做到了",https://goodinternetmagazine.com/my-website-is-ugly-because-i-made-it/
28,"<p>Article URL: <a href=""https://simonwillison.net/2025/May/27/llm-tools/"">https://simonwillison.net/2025/May/27/llm-tools/</a></p> <p>Comments URL: <a href=""https://news.ycombinator.com/item?id=44110584"">https://news.ycombinator.com/item?id=44110584</a></p> <p>Points: 526</p> <p># Comments: 165</p>","<p> article URL: < a href=""https://simonwillison.net/2025/May/27/llm-tools/""<https://simonwillison.net/2025/ May/27/llm-tools/ <p> <p> URL: <a href=""https://news.ycombinator.com/item?id=44110584"" > https://news.ycombinator.com/item?id=44110584 </p> <p>points:526 </p > <p{oction:165 </p>",simonw,2025-05-27T20:53:03+00:00,"Show HN: My LLM CLI tool can run tools now, from Python code or plugins",HN anzeigen: Mein LLM CLI Tool kann jetzt Werkzeuge aus Python Code oder Plugins ausführen,"显示 HN: 我的 LLLM CLI 工具现在可以运行工具, 从 Python 代码或插件运行工具",https://simonwillison.net/2025/May/27/llm-tools/
29,"<p>Article URL: <a href=""https://aaronson.org/blog/square-theory"">https://aaronson.org/blog/square-theory</a></p> <p>Comments URL: <a href=""https://news.ycombinator.com/item?id=44107942"">https://news.ycombinator.com/item?id=44107942</a></p> <p>Points: 743</p> <p># Comments: 138</p>","<p> article URL: <p> https://aaaronson.org/blog/square-theory> >https://aaronson.org/blog/square-theory </a/p> <p> URL: <a href=""https://news.ycombinator.com/item?id=44107942"" >https://news.ycombingator.com/item?id=44107942 </a/p> <p>points: 743 </p> <poction:138 </p>",aaaronson,2025-05-27T15:33:55+00:00,Square Theory,Quadratische Theorie,方形理论,https://aaronson.org/blog/square-theory
