,abstract,abstract-zh,authors,date,title,title-de,title-zh,url
10,"<p>Article URL: <a href=""https://thick-coins.net/?_bhlid=8a5736885893b7837e681aa73f890b9805a4673e"">https://thick-coins.net/?_bhlid=8a5736885893b7837e681aa73f890b9805a4673e</a></p> <p>Comments URL: <a href=""https://news.ycombinator.com/item?id=44372424"">https://news.ycombinator.com/item?id=44372424</a></p> <p>Points: 554</p> <p># Comments: 124</p>","<a href=""https://thick-coins.net/?_bhlid=8a573688585893b7837e681aa73f890b9805a4673e"">https://thick-coins.net/?_bhlid=8a573688885893b7837e681a73f890b9805a4673e </a>",jxmorris12,2025-06-25T00:13:27+00:00,Thnickels,Hülsenfrüchte,微镍,https://thick-coins.net/?_bhlid=8a5736885893b7837e681aa73f890b9805a4673e
11,"<p>Article URL: <a href=""https://github.com/microsoft/edit"">https://github.com/microsoft/edit</a></p> <p>Comments URL: <a href=""https://news.ycombinator.com/item?id=44372380"">https://news.ycombinator.com/item?id=44372380</a></p> <p>Points: 481</p> <p># Comments: 319</p>",<a href=>https://github.com/microsoft/edit>>https://github.com/microsoft/edit </a>,ethanpil,2025-06-25T00:07:04+00:00,Microsoft Edit,Microsoft Bearbeiten,Microsoft 编辑器,https://github.com/microsoft/edit
12,"<p>Article URL: <a href=""https://www.cottongeeks.com/articles/2025-06-24-fun-with-uv-and-pep-723"">https://www.cottongeeks.com/articles/2025-06-24-fun-with-uv-and-pep-723</a></p> <p>Comments URL: <a href=""https://news.ycombinator.com/item?id=44369388"">https://news.ycombinator.com/item?id=44369388</a></p> <p>Points: 621</p> <p># Comments: 224</p>",<a href=>https://www.cottongeeks.com/articles/2025-06-24-fun-with-uv-and-pep-723>>https://www.cottongeeks.com/articles/2025-06-24-fun-with-uv-and-pep-723</a>,deepakjois,2025-06-24T18:41:26+00:00,Fun with uv and PEP 723,Spaß mit uv und PEP 723,与UV和PEP 723一起玩,https://www.cottongeeks.com/articles/2025-06-24-fun-with-uv-and-pep-723
13,"<p>Article URL: <a href=""https://www.dublinlive.ie/news/world-news/man-refused-entry-us-border-31925059"">https://www.dublinlive.ie/news/world-news/man-refused-entry-us-border-31925059</a></p> <p>Comments URL: <a href=""https://news.ycombinator.com/item?id=44369140"">https://news.ycombinator.com/item?id=44369140</a></p> <p>Points: 565</p> <p># Comments: 542</p>","<a href=""https://www.dublinlive.ie/news/world-news/man-refused-entry-us-brontial-31925059"" >https://www.dublinlive.ie/news/world-news/man-refused-entry-us-rough-31925059 </a>",miles,2025-06-24T18:21:13+00:00,Man 'refused entry into US' as border control catch him with bald JD Vance meme,Mann 'versagte Einreise in die USA' als Grenzkontrolle fangen ihn mit kahlen JD Vance meme,"当边境管制人员用秃秃的JD Vancememe 抓获他时,",https://www.dublinlive.ie/news/world-news/man-refused-entry-us-border-31925059
14,"<p>Article URL: <a href=""https://blog.jsbarretto.com/post/software-is-joy"">https://blog.jsbarretto.com/post/software-is-joy</a></p> <p>Comments URL: <a href=""https://news.ycombinator.com/item?id=44367084"">https://news.ycombinator.com/item?id=44367084</a></p> <p>Points: 803</p> <p># Comments: 310</p>",<a href=>https://blog.jsbarretto.com/post/software-is-joy>>https://blog.jsbarretto.com/post/software-is-joy </a>,bundie,2025-06-24T15:09:12+00:00,Writing toy software is a joy,Spielzeug-Software zu schreiben ist eine Freude,写玩具软件是一种快乐,https://blog.jsbarretto.com/post/software-is-joy
15,"<p>Article URL: <a href=""https://www.plasticlist.org/"">https://www.plasticlist.org/</a></p> <p>Comments URL: <a href=""https://news.ycombinator.com/item?id=44366548"">https://news.ycombinator.com/item?id=44366548</a></p> <p>Points: 450</p> <p># Comments: 189</p>",<a href=>https://www.plasticlist.org/>https://www.plasticlist.org/ </a>,homebrewer,2025-06-24T14:18:11+00:00,PlasticList – Plastic Levels in Foods,PlasticList – Plastic Levels in Lebensmitteln,塑料清单 - 食品中的塑料含量,https://www.plasticlist.org/
16,"<p>Article URL: <a href=""https://www.programmax.net/articles/png-is-back/"">https://www.programmax.net/articles/png-is-back/</a></p> <p>Comments URL: <a href=""https://news.ycombinator.com/item?id=44365754"">https://news.ycombinator.com/item?id=44365754</a></p> <p>Points: 643</p> <p># Comments: 592</p>",<a href=>https://www.programmax.net/articles/png-is-back/>https://www.programmax.net/articles/png-is-back/ </a>,bluedel,2025-06-24T13:01:17+00:00,A new PNG spec,Eine neue PNG-Spezifikation,新的巴布亚新几内亚图示,https://www.programmax.net/articles/png-is-back/
17,"<p>Article URL: <a href=""https://starship.rs/"">https://starship.rs/</a></p> <p>Comments URL: <a href=""https://news.ycombinator.com/item?id=44364874"">https://news.ycombinator.com/item?id=44364874</a></p> <p>Points: 453</p> <p># Comments: 211</p>","<a href=""https://starship.rs/"">https://starship.rs/</a>",benoitg,2025-06-24T11:11:52+00:00,"Starship: A minimal, fast, and customizable prompt for any shell","Raumschiff: Eine minimale, schnelle und anpassbare Eingabeaufforderung für jede Shell",任何贝壳的最小、快速和可定制速度,https://starship.rs/
18,"<p>Article URL: <a href=""https://github.com/astral-sh/uv"">https://github.com/astral-sh/uv</a></p> <p>Comments URL: <a href=""https://news.ycombinator.com/item?id=44357411"">https://news.ycombinator.com/item?id=44357411</a></p> <p>Points: 739</p> <p># Comments: 334</p>",<a href=>https://github.com/astral-sh/uv>https://github.com/astral-sh/uv </a>,chirau,2025-06-23T16:27:25+00:00,"uv: An extremely fast Python package and project manager, written in Rust","uv: Ein extrem schnelles Python-Paket und Projektmanager, geschrieben in Rust",uv: 以 Rust 写成的极快的 Python 软件包和项目经理,https://github.com/astral-sh/uv
19,"<p>Article URL: <a href=""https://rubinobservatory.org/news/rubin-first-look/cosmic-treasure-chest"">https://rubinobservatory.org/news/rubin-first-look/cosmic-treasure-chest</a></p> <p>Comments URL: <a href=""https://news.ycombinator.com/item?id=44356890"">https://news.ycombinator.com/item?id=44356890</a></p> <p>Points: 578</p> <p># Comments: 165</p>","<a href=""https://rubinobservatory.org/news/rubin-first- look/cosmic-treasure-chet"" >https://rubinobservatory.org/news/rubin-first-look/cosmic-treasure-chet </a >",phsilva,2025-06-23T15:41:00+00:00,Vera C. Rubin Observatory first images,Vera C. Rubin Observatorium erste Bilder,Vera C. Rubin天文台第一图像,https://rubinobservatory.org/news/rubin-first-look/cosmic-treasure-chest
20,"<p>Article URL: <a href=""https://jyn.dev/how-i-use-my-terminal/"">https://jyn.dev/how-i-use-my-terminal/</a></p> <p>Comments URL: <a href=""https://news.ycombinator.com/item?id=44356646"">https://news.ycombinator.com/item?id=44356646</a></p> <p>Points: 537</p> <p># Comments: 299</p>",<a href=>https://jyn.dev/how-i-use-my-terminal/>https://jyn.dev/how-i-use-my-terminal/ </a>,todsacerdoti,2025-06-23T15:14:29+00:00,How I use my terminal,Wie ich mein Terminal verwende,我如何使用我的终端,https://jyn.dev/how-i-use-my-terminal/
21,"<p>Article URL: <a href=""https://thedeletedscenes.substack.com/p/backyard-coffee-and-jazz-in-kyoto"">https://thedeletedscenes.substack.com/p/backyard-coffee-and-jazz-in-kyoto</a></p> <p>Comments URL: <a href=""https://news.ycombinator.com/item?id=44356248"">https://news.ycombinator.com/item?id=44356248</a></p> <p>Points: 592</p> <p># Comments: 268</p>",<a href=>https://thedeletedscenes.substack.com/p/backyard-coffee-and-jazz-in-kyoto><https://thedeletetedscenes.substack.com/p/backyard-coffee-and-jazz-in-kyoto </a>,wyclif,2025-06-23T14:37:05+00:00,Backyard Coffee and Jazz in Kyoto,Hinterhof Kaffee und Jazz in Kyoto,后院 京都咖啡和爵士,https://thedeletedscenes.substack.com/p/backyard-coffee-and-jazz-in-kyoto
22,"<p>Article URL: <a href=""https://fransskarman.com/phd_thesis_in_typst.html"">https://fransskarman.com/phd_thesis_in_typst.html</a></p> <p>Comments URL: <a href=""https://news.ycombinator.com/item?id=44350322"">https://news.ycombinator.com/item?id=44350322</a></p> <p>Points: 531</p> <p># Comments: 328</p>",<a href=>https://fransskarman.com/phd_thesis_in_typst.html><https://fransskarman.com/phd_thesis_in_typst.html </a>,todsacerdoti,2025-06-22T21:12:01+00:00,I wrote my PhD Thesis in Typst,Ich schrieb meine Doktorarbeit in Typst,我在泰普斯特写了我的博士论文,https://fransskarman.com/phd_thesis_in_typst.html
23,"<p>Article URL: <a href=""https://www.kleinbottle.com/Amazon_Brand_Hijacking.html"">https://www.kleinbottle.com/Amazon_Brand_Hijacking.html</a></p> <p>Comments URL: <a href=""https://news.ycombinator.com/item?id=44349525"">https://news.ycombinator.com/item?id=44349525</a></p> <p>Points: 443</p> <p># Comments: 283</p>",<a href=>https://www.kleinbottle.com/Amazon_Brand_Hijoking.html>https://www.kleinbottle.com/Amazon_Brand_Hijoking.html </a>,sebg,2025-06-22T19:18:41+00:00,Klein Bottle Amazon Brand Hijacking (2021),Klein Flasche Amazon Marke Hijacking (2021),Klein Bottle Amazon品牌劫机案(2021年),https://www.kleinbottle.com/Amazon_Brand_Hijacking.html
24,"<p>Article URL: <a href=""https://fellerts.no/projects/epoch.html"">https://fellerts.no/projects/epoch.html</a></p> <p>Comments URL: <a href=""https://news.ycombinator.com/item?id=44347425"">https://news.ycombinator.com/item?id=44347425</a></p> <p>Points: 1167</p> <p># Comments: 134</p>",<a href=>https://fellerts.no/projects/epoch.html>https://fellerts.no/projects/epoch.html </a>,fellerts,2025-06-22T14:56:44+00:00,Mechanical Watch: Exploded View,Mechanische Uhr: explodierte Ansicht,机械观察: 爆炸视图,https://fellerts.no/projects/epoch.html
25,"<p>Article URL: <a href=""https://crescentro.se/posts/writing-drivers/"">https://crescentro.se/posts/writing-drivers/</a></p> <p>Comments URL: <a href=""https://news.ycombinator.com/item?id=44345681"">https://news.ycombinator.com/item?id=44345681</a></p> <p>Points: 482</p> <p># Comments: 67</p>","<a href=""https://chrancero.se/posts/raping-drivers/"">https://chrancero.se/poss/raping-drivers/ </a>",sbt567,2025-06-22T10:29:42+00:00,Writing a basic Linux device driver when you know nothing about Linux drivers,"Schreiben eines Linux Gerätetreibers, wenn Sie nichts über Linux Treiber wissen","当您对 Linux 驱动程序一无所知时, 正在写入基本的 Linux 设备驱动程序",https://crescentro.se/posts/writing-drivers/
26,"<p>Article URL: <a href=""https://tylercipriani.com/blog/2022/11/19/git-notes-gits-coolest-most-unloved-feature/"">https://tylercipriani.com/blog/2022/11/19/git-notes-gits-coolest-most-unloved-feature/</a></p> <p>Comments URL: <a href=""https://news.ycombinator.com/item?id=44345334"">https://news.ycombinator.com/item?id=44345334</a></p> <p>Points: 577</p> <p># Comments: 145</p>","<a href=""https://tylercipriani.com/blog/2022/11/19/git-notes-gits-gits-gits-gits-gits-coolest-poly-unloved-fature/""<https://tylercipriani.com/blog/2022/11/19/git-notes-gits-coolest-poly-unloved-fature/ </a>",Delgan,2025-06-22T09:14:35+00:00,"Git Notes: Git's coolest, most unloved­ feature (2022)","Git Notes: Gits coolstes, unbeliebtestes Feature (2022)",Git Notes: Git 最酷、最不可爱的功能(2022年),https://tylercipriani.com/blog/2022/11/19/git-notes-gits-coolest-most-unloved-feature/
27,"<p>Article URL: <a href=""https://libredirect.github.io"">https://libredirect.github.io</a></p> <p>Comments URL: <a href=""https://news.ycombinator.com/item?id=44344246"">https://news.ycombinator.com/item?id=44344246</a></p> <p>Points: 424</p> <p># Comments: 103</p>",<a href=>https://libredirect.github.io>https://libredirect.github.io </a>,riffraff,2025-06-22T06:07:48+00:00,LibRedirect – Redirects popular sites to alternative privacy-friendly frontends,LibRedirect – Redirects beliebte Websites auf alternative Datenschutz-freundliche Frontends,LibRedird - 将大众网站改为其他方便隐私的前台,https://libredirect.github.io
28,"<p>Article URL: <a href=""https://henryhmko.github.io/posts/tpu/tpu.html"">https://henryhmko.github.io/posts/tpu/tpu.html</a></p> <p>Comments URL: <a href=""https://news.ycombinator.com/item?id=44342977"">https://news.ycombinator.com/item?id=44342977</a></p> <p>Points: 450</p> <p># Comments: 84</p>",<a href=>https://henryhmko.github.io/posts/tpu/tpu.html><https://henryhmko.github.io/poss/tpu/tpu.html </a>,transpute,2025-06-22T02:51:03+00:00,TPU Deep Dive,TPU-Tieftauchgang,TPU 深潜水,https://henryhmko.github.io/posts/tpu/tpu.html
29,"<p>Article URL: <a href=""https://www.bbc.co.uk/news/live/ckg3rzj8emjt"">https://www.bbc.co.uk/news/live/ckg3rzj8emjt</a></p> <p>Comments URL: <a href=""https://news.ycombinator.com/item?id=44341639"">https://news.ycombinator.com/item?id=44341639</a></p> <p>Points: 1246</p> <p># Comments: 3834</p>","<a href=""https://www.bbc.co.uk/news/lives/ckg3rz8emjt><https://www.bbc.co.uk/news/lives/ckg3rz8emjt </a>",mattcollins,2025-06-22T00:00:16+00:00,U.S. bombs Iranian nuclear sites,US-Bomben Iranische Atomkraftwerke,美国轰炸伊朗核场址,https://www.bbc.co.uk/news/live/ckg3rzj8emjt
