,abstract,abstract-zh,authors,date,title,title-de,title-zh,url
10,"<p>Article URL: <a href=""https://github.com/zedless-editor/zed"">https://github.com/zedless-editor/zed</a></p> <p>Comments URL: <a href=""https://news.ycombinator.com/item?id=44964916"">https://news.ycombinator.com/item?id=44964916</a></p> <p>Points: 552</p> <p># Comments: 317</p>",<a href=>https://github.com/zedless-editor/zed>https://github.com/zedless-editor/zed </a>,homebrewer,2025-08-20T18:47:03+00:00,Zedless: Zed fork focused on privacy and being local-first,Zedless: Zed Gabel konzentrierte sich auf Privatsphäre und lokale erste sein,"Zedless:Zed叉子关注隐私,",https://github.com/zedless-editor/zed
11,"<p>Article URL: <a href=""https://lock.cmpxchg8b.com/anubis.html"">https://lock.cmpxchg8b.com/anubis.html</a></p> <p>Comments URL: <a href=""https://news.ycombinator.com/item?id=44962529"">https://news.ycombinator.com/item?id=44962529</a></p> <p>Points: 815</p> <p># Comments: 895</p>",<a href=>https://lock.cmpxchg8b.com/anubis.html>https://lock.cmpxchg8b.com/anubis.html </a>,taviso,2025-08-20T14:54:45+00:00,Why are anime catgirls blocking my access to the Linux kernel?,Warum blockieren Anime Catgirls meinen Zugriff auf den Linux-Kernel?,为什么花花公子会阻止我进入Linux内核?,https://lock.cmpxchg8b.com/anubis.html
12,"<p>I was wondering how I can arrange objects along a spherical helix path, and read some articles on it.<p>I ended up learning about parametric equations again, and make this visualization to document what I learned:<p><a href=""https://visualrambling.space/moving-objects-in-3d/"" rel=""nofollow"">https://visualrambling.space/moving-objects-in-3d/</a><p>feel free to visit and let me know what you think!</p> <hr /> <p>Comments URL: <a href=""https://news.ycombinator.com/item?id=44962066"">https://news.ycombinator.com/item?id=44962066</a></p> <p>Points: 849</p> <p># Comments: 132</p>",<p> 条次 URL: </p>,damarberlari,2025-08-20T14:02:47+00:00,"Show HN: I was curious about spherical helix, ended up making this visualization","Show HN: Ich war neugierig auf sphärische Helix, am Ende machte diese Visualisierung","Show HN:我很好奇球螺旋,",https://visualrambling.space/moving-objects-in-3d/
13,"<p>I have recently installed this extension on FF: <a href=""https://addons.mozilla.org/en-US/firefox/addon/port-authority/"" rel=""nofollow"">https://addons.mozilla.org/en-US/firefox/addon/port-authorit...</a> and yesterday I visited this website: <a href=""https://ceac.state.gov/genniv/"" rel=""nofollow"">https://ceac.state.gov/genniv/</a> and I got a notification that the website tried to do a port-scan of my private network.<p>Is this a common thing? I have just recently installed the extension, so I am not sure if there are a lot of other websites who do it.<p>Since looking into it, I noticed that uBlock Origin already has the default list ""Block Outsider Intrusion into LAN"" but it wasn't enabled.</p> <hr /> <p>Comments URL: <a href=""https://news.ycombinator.com/item?id=44959073"">https://news.ycombinator.com/item?id=44959073</a></p> <p>Points: 530</p> <p># Comments: 247</p>",<p> 条次 URL: </p>,mbix77,2025-08-20T06:03:03+00:00,Ask HN: Why does the US Visa application website do a port-scan of my network?,Fragen Sie HN: Warum macht die US-Visum-Anwendungswebsite einen Port-Scan meines Netzwerks?,问HN:为什么美国签证申请网站会做我的网络港口扫描?,https://news.ycombinator.com/item?id=44959073
14,"<p>Article URL: <a href=""https://pistachioapp.com/blog/copilot-broke-your-audit-log"">https://pistachioapp.com/blog/copilot-broke-your-audit-log</a></p> <p>Comments URL: <a href=""https://news.ycombinator.com/item?id=44957454"">https://news.ycombinator.com/item?id=44957454</a></p> <p>Points: 803</p> <p># Comments: 305</p>",<a href=>https://pistachioapp.com/blog/copilot-broke-your-audit-log>>https://pistachioapp.com/blog/copilot-broke-your-audit-log </a>,Sayrus,2025-08-20T00:18:00+00:00,"Copilot broke audit logs, but Microsoft won't tell customers","Copilot brach Audit-Protokolle, aber Microsoft wird nicht sagen, Kunden",副驾驶员打破了审计日志 但微软不会告诉客户,https://pistachioapp.com/blog/copilot-broke-your-audit-log
15,"<p>Article URL: <a href=""https://agents.md/"">https://agents.md/</a></p> <p>Comments URL: <a href=""https://news.ycombinator.com/item?id=44957443"">https://news.ycombinator.com/item?id=44957443</a></p> <p>Points: 822</p> <p># Comments: 382</p>","<a href=""https://agents.md/"" >https://gents.md/ </a>",ghuntley,2025-08-20T00:15:03+00:00,AGENTS.md – Open format for guiding coding agents,AGENTS.md – Offenes Format zur Steuerung von Codierungsmitteln,AGENTS.md - 指导编码代理器的开放格式,https://agents.md/
16,"<p>Article URL: <a href=""https://muffinman.io/blog/invaders/"">https://muffinman.io/blog/invaders/</a></p> <p>Comments URL: <a href=""https://news.ycombinator.com/item?id=44956915"">https://news.ycombinator.com/item?id=44956915</a></p> <p>Points: 545</p> <p># Comments: 55</p>",<a href=>https://muffinman.io/blog/invaders/>https://muffinman.io/blog/invaders/ </a>,abdusco,2025-08-19T22:41:16+00:00,How to Draw a Space Invader,Wie man einen Space Invader zeichnet,如何绘制空间入侵者,https://muffinman.io/blog/invaders/
17,"<p>Article URL: <a href=""https://research.kudelskisecurity.com/2025/08/19/how-we-exploited-coderabbit-from-a-simple-pr-to-rce-and-write-access-on-1m-repositories/"">https://research.kudelskisecurity.com/2025/08/19/how-we-exploited-coderabbit-from-a-simple-pr-to-rce-and-write-access-on-1m-repositories/</a></p> <p>Comments URL: <a href=""https://news.ycombinator.com/item?id=44953032"">https://news.ycombinator.com/item?id=44953032</a></p> <p>Points: 685</p> <p># Comments: 225</p>","<a href=""https://research.kudelskisecurity.com/2025/08/19/how-we-developed-codrabbit-from- a-simple-pr-to-rce-write-access-on-1m-respositories/""<https://research.kudelskisecurity.com/2025/08/1920/W-we-eded-codrabbbit-from-simple-pr-to-rce-and-write-access-on-1m-repositories/ </a>",spiridow,2025-08-19T15:55:15+00:00,How we exploited CodeRabbit: From simple PR to RCE and write access on 1M repos,Wie wir CodeRabbit ausgenutzt haben: Von einfacher PR bis RCE und Schreibzugriff auf 1M Repos,"我们如何利用代码Rabbbit:从简单的 PR到RCE, 并在 1M 回复上写入访问权限",https://research.kudelskisecurity.com/2025/08/19/how-we-exploited-coderabbit-from-a-simple-pr-to-rce-and-write-access-on-1m-repositories/
18,"<p>Article URL: <a href=""https://github.com/ClemensElflein/OpenMower"">https://github.com/ClemensElflein/OpenMower</a></p> <p>Comments URL: <a href=""https://news.ycombinator.com/item?id=44946996"">https://news.ycombinator.com/item?id=44946996</a></p> <p>Points: 599</p> <p># Comments: 190</p>",<a href=>https://github.com/ClemensElflein/OpenMower>https://github.com/ClemensElflein/OpenMower </a>,rickcarlino,2025-08-19T00:35:08+00:00,OpenMower – An open source lawn mower,OpenMower – ein Open Source Rasenmäher,OpenMower — — 开源草坪割草机,https://github.com/ClemensElflein/OpenMower
19,"<p>Article URL: <a href=""https://help.obsidian.md/bases"">https://help.obsidian.md/bases</a></p> <p>Comments URL: <a href=""https://news.ycombinator.com/item?id=44945532"">https://news.ycombinator.com/item?id=44945532</a></p> <p>Points: 689</p> <p># Comments: 253</p>",<a href=>https://help.obsidian.md/bases>https://help.obsidian.md/bases </a>,twapi,2025-08-18T21:28:05+00:00,Obsidian Bases,Obsidische Grundlagen,欧比底基地,https://help.obsidian.md/bases
20,"<p>Hey HN! Braden here, creator of Whispering, an open-source speech-to-text app.<p>I really like dictation. For years, I relied on transcription tools that were <i>almost</i> good, but they were all closed-source. Even a lot of them that claimed to be “local” or “on-device” were still black boxes that left me wondering where my audio really went.<p>So I built Whispering. It’s open-source, local-first, and most importantly, transparent with your data.   Your data is stored locally on your device, and your audio goes directly from your machine to a local provider (Whisper C++, Speaches, etc.) or your chosen cloud provider (Groq, OpenAI, ElevenLabs, etc.). For me, the features were good enough that I left my paid tools behind (I used Superwhisper and Wispr Flow before).<p>Productivity apps should be open-source and transparent with your data, but they also need to match the UX of paid, closed-software alternatives. I hope Whispering is near that point. I use it for several hours a day, from coding to thinking out loud while carrying pizza boxes back from the office.<p>Here’s an overview: <a href=""https://www.youtube.com/watch?v=1jYgBMrfVZs"" rel=""nofollow"">https://www.youtube.com/watch?v=1jYgBMrfVZs</a>, and here’s how I personally am using it with Claude Code these days: <a href=""https://www.youtube.com/watch?v=tpix588SeiQ"" rel=""nofollow"">https://www.youtube.com/watch?v=tpix588SeiQ</a>.<p>There are plenty of transcription apps out there, but I hope Whispering adds some extra competition from the OSS ecosystem (one of my other OSS favorites is Handy <a href=""https://github.com/cjpais/Handy"" rel=""nofollow"">https://github.com/cjpais/Handy</a>). Whispering has a few tricks up its sleeve, like a voice-activated mode for hands-free operation (no button holding), and customizable AI transformations with any prompt/model.<p>Whispering used to be in my personal GH repo, but I recently moved it as part of a larger project called Epicenter (<a href=""https://github.com/epicenter-so/epicenter"" rel=""nofollow"">https://github.com/epicenter-so/epicenter</a>), which I should explain a bit...<p>I’m basically obsessed with local-first open-source software. I think there should be an open-source, local-first version of every app, and I would like them all to work together. The idea of Epicenter is to store your data in a folder of plaintext and SQLite, and build a suite of interoperable, local-first tools on top of this shared memory. Everything is totally transparent, so you can trust it.<p>Whispering is the first app in this effort. It’s not there yet regarding memory, but it’s getting there. I’ll probably write more about the bigger picture soon, but mainly I just want to make software and let it speak for itself (no pun intended in this case!), so this is my Show HN for now.<p>I just finished college and was about to move back with my parents and work on this instead of getting a job…and then I somehow got into YC. So my current plan is to cover my living expenses and use the YC funding to support maintainers, our dependencies, and people working on their own open-source local-first projects. More on that soon.<p>Would love your feedback, ideas, and roasts. If you would like to support the project, star it on GitHub here (<a href=""https://github.com/epicenter-so/epicenter"" rel=""nofollow"">https://github.com/epicenter-so/epicenter</a>) and join the Discord here (<a href=""https://go.epicenter.so/discord"">https://go.epicenter.so/discord</a>). Everything’s MIT licensed, so fork it, break it, ship your own version, copy whatever you want!</p> <hr /> <p>Comments URL: <a href=""https://news.ycombinator.com/item?id=44942731"">https://news.ycombinator.com/item?id=44942731</a></p> <p>Points: 584</p> <p># Comments: 151</p>",<p> 条次 URL: </p>,braden-w,2025-08-18T16:52:29+00:00,"Show HN: Whispering – Open-source, local-first dictation you can trust","Show HN: Whispering – Open-Source, local-first Diktat, dem Sie vertrauen können","显示 HN: 耳语 - 开放源码, 本地第一, 您可以信任的口号",https://github.com/epicenter-so/epicenter/tree/main/apps/whispering
21,"<p>Article URL: <a href=""https://annas-archive.org/blog/an-update-from-the-team.html"">https://annas-archive.org/blog/an-update-from-the-team.html</a></p> <p>Comments URL: <a href=""https://news.ycombinator.com/item?id=44942501"">https://news.ycombinator.com/item?id=44942501</a></p> <p>Points: 1072</p> <p># Comments: 532</p>",<a href=>https://anans-archive.org/blog/an- update-from-the-team.html>https://anns-archive.org/blog/an- update-from-the-team.html </a>,jerheinze,2025-08-18T16:31:48+00:00,Anna's Archive: An Update from the Team,Annas Archiv: Ein Update aus dem Team,Anna的档案:来自调查组的最新消息,https://annas-archive.org/blog/an-update-from-the-team.html
22,"<p>Article URL: <a href=""https://www.joshwcomeau.com/svg/interactive-guide-to-paths/"">https://www.joshwcomeau.com/svg/interactive-guide-to-paths/</a></p> <p>Comments URL: <a href=""https://news.ycombinator.com/item?id=44941605"">https://news.ycombinator.com/item?id=44941605</a></p> <p>Points: 449</p> <p># Comments: 43</p>","<a href=""https://www.joshwcomeau.com/svg/interactive-guide-to-paths/""<https://www.joshwcomeau.com/svg/interactive-guide-to-paths/ </a>",joshwcomeau,2025-08-18T15:19:05+00:00,An interactive guide to SVG paths,Eine interaktive Anleitung zu SVG-Pfaden,SVG 路径交互式指南,https://www.joshwcomeau.com/svg/interactive-guide-to-paths/
23,"<p>Article URL: <a href=""https://www.nytimes.com/2025/08/18/arts/counter-strike-half-life-minh-le.html"">https://www.nytimes.com/2025/08/18/arts/counter-strike-half-life-minh-le.html</a></p> <p>Comments URL: <a href=""https://news.ycombinator.com/item?id=44941369"">https://news.ycombinator.com/item?id=44941369</a></p> <p>Points: 524</p> <p># Comments: 462</p>","<a href=""https://www.nytimes.com/2025/08/18/arts/confer-stract-half-life-minh-le.html>https://www.nytimes.com/2025/08/18/arts/confer-stract-perfe-life-imeh-le.html </a>",asnyder,2025-08-18T14:59:26+00:00,Counter-Strike: A billion-dollar game built in a dorm room,Counter-Strike: Ein Milliarden-Dollar-Spiel in einem Wohnheimraum gebaut,反罢工:在宿舍里 建造了10亿美元的游戏,https://www.nytimes.com/2025/08/18/arts/counter-strike-half-life-minh-le.html
24,"<p>Article URL: <a href=""https://hyperclay.com/"">https://hyperclay.com/</a></p> <p>Comments URL: <a href=""https://news.ycombinator.com/item?id=44937991"">https://news.ycombinator.com/item?id=44937991</a></p> <p>Points: 638</p> <p># Comments: 233</p>",<a href=>https://hyperclay.com/><https://hyperclay.com/>https://hyperclay.com/ </a>,pil0u,2025-08-18T06:38:11+00:00,"Web apps in a single, portable, self-updating, vanilla HTML file","Web-Apps in einer einzigen, tragbaren, selbstaktualisierenden, Vanille HTML-Datei",在单一、便携式、自更新、香草 HTML 文件中的网页应用程序,https://hyperclay.com/
25,"<p>Article URL: <a href=""https://claudiacode.com/"">https://claudiacode.com/</a></p> <p>Comments URL: <a href=""https://news.ycombinator.com/item?id=44933255"">https://news.ycombinator.com/item?id=44933255</a></p> <p>Points: 498</p> <p># Comments: 226</p>",<a href=>https://claudiacode.com/><https://claudiacode.com/>https://claudiacode.com/ </a>,zerealshadowban,2025-08-17T17:26:56+00:00,Claudia – Desktop companion for Claude code,Claudia – Desktop Begleiter für Claude Code,Claudia - Claude 代码的桌面伴侣,https://claudiacode.com/
26,"<p>Article URL: <a href=""https://churchofturing.github.io/the-enterprise-experience.html"">https://churchofturing.github.io/the-enterprise-experience.html</a></p> <p>Comments URL: <a href=""https://news.ycombinator.com/item?id=44932980"">https://news.ycombinator.com/item?id=44932980</a></p> <p>Points: 515</p> <p># Comments: 148</p>",<a href=>https://churkofturing.github.io/the-conomic-experience.html>https://churhofturing.github.io/the-conomic-experience.html </a>,Improvement,2025-08-17T16:53:03+00:00,The Enterprise Experience,Die Erfahrungen der Unternehmen,企业经验,https://churchofturing.github.io/the-enterprise-experience.html
27,"<p>Hi HN! I got so frustrated with modern WYSIWYG editors that I started to play around with building my own.<p>The problem I had was simple: I wanted a low-tech way to type styled text, but I didn't want to load a complex 500KB library, especially if I was going to initialize it dozens of times on the same page.<p>Markdown in a plain <textarea> was the best alternative to a full WYSIWYG, but its main drawback is how ugly it looks without any formatting. I can handle it, but my clients certainly can't.<p>I went down the ContentEditable rabbit hole for a few years, but always came to realize others had solved it better than I ever could.<p>I kept coming back to this problem: why can't I have a simple, performant, beautiful markdown editor? The best solution I ever saw was Ghost's split-screen editor: markdown on the left, preview on the right, with synchronized scrolling.<p>Then, about a year ago, an idea popped into my head: what if we layered a preview pane behind a <textarea>? If we aligned them perfectly, then even though you were only editing plain text, it would look and feel like you were editing rich text!<p>Of course, there would be downsides: you'd have to use a monospace font, all content would have to have the same font size, and all the markdown markup would have to be displayed in the final preview.<p>But those were tradeoffs I could live with.<p>Anyways, version 1 didn't go so well... it turns out it's harder to keep a textarea and a rendered preview in alignment than I thought. Here's what I discovered:<p>- Lists were hard to align - bullet points threw off character alignment. Solved with HTML entities (• for bullets) that maintain monospace width<p>- Not all monospace fonts are truly monospace - bold and italic text can have different widths even in ""monospace"" fonts, breaking the perfect overlay<p>- Embedding was a nightmare - any inherited CSS from parent pages (margin, padding, line-height) would shift alignment. Even a 1px shift completely broke the illusion<p>The solution was obsessive normalization:<p><pre><code>    // The entire trick: a transparent textarea over a preview div     layerElements(textarea, preview)     applyIdenticalSpacing(textarea, preview)      // Make textarea invisible but keep the cursor     textarea.style.background = 'transparent'     textarea.style.color = 'transparent'     textarea.style.caretColor = 'black'      // Keep them in sync     textarea.addEventListener('input', () => {       preview.innerHTML = parseMarkdown(textarea.value)       syncScroll(textarea, preview)     }) </code></pre> A week ago I started playing with version 2 and discovered GitHub's  element, which handles markdown formatting in a plain <textarea> really well.<p>That experiment turned into OverType (<a href=""https://overtype.dev"" rel=""nofollow"">https://overtype.dev</a>), which I'm showing to you today -- it's a rich markdown editor that's really just a <textarea>. The key insight was that once you solve the alignment challenges, you get everything native textareas provide for free: undo/redo, mobile keyboard, accessibility, and native performance.<p>So far it works surprisingly well across browsers and mobile. I get performant rich text editing in one small package (45KB total). It's kind of a dumb idea, but it works! I'm planning to use it in all my projects and I'd like to keep it simple and minimal.<p>I would love it if you would kick the tires and let me know what you think of it. Happy editing!<p>---<p>Demo & docs: <a href=""https://overtype.dev"" rel=""nofollow"">https://overtype.dev</a><p>GitHub: <a href=""https://github.com/panphora/overtype"" rel=""nofollow"">https://github.com/panphora/overtype</a></p> <hr /> <p>Comments URL: <a href=""https://news.ycombinator.com/item?id=44932651"">https://news.ycombinator.com/item?id=44932651</a></p> <p>Points: 466</p> <p># Comments: 99</p>",<p> 条次 URL: </p>,panphora,2025-08-17T16:13:06+00:00,Show HN: OverType – A Markdown WYSIWYG editor that's just a textarea,"HN anzeigen: OverType – Ein Markdown WYSIWYG Editor, der nur ein Textbereich ist","显示 HN: overoverType - 标记 WYSIWYG 编辑器, 它只是一个文本区域",https://news.ycombinator.com/item?id=44932651
28,"<p>Article URL: <a href=""https://www.nmichaels.org/musings/d4d4/d4d4/"">https://www.nmichaels.org/musings/d4d4/d4d4/</a></p> <p>Comments URL: <a href=""https://news.ycombinator.com/item?id=44932401"">https://news.ycombinator.com/item?id=44932401</a></p> <p>Points: 472</p> <p># Comments: 56</p>","<a href=""https://www.nmichaels.org/musings/d4d4/d4d4/"" >https://www.nmichaels.org/musings/d4d4/d4d4/ </a>",csense,2025-08-17T15:42:32+00:00,D4D4,D4D4,D4D4 D4D4,https://www.nmichaels.org/musings/d4d4/d4d4/
29,"<p>We just shipped a new feature in NextDNS: Bypass Age Verification.<p>More and more sites (especially adult ones) are now forcing users to upload IDs or selfies to continue. We think that’s a terrible idea: handing over government documents to random sites is a huge privacy risk.<p>This new setting workarounds those verification flows via DNS tricks. It’s available today to all users, including free accounts.<p>We’re curious how the HN community feels about this. Is it the right way to protect privacy online, or will it just provoke regulators to push harder?<p><a href=""https://nextdns.io"" rel=""nofollow"">https://nextdns.io</a></p> <hr /> <p>Comments URL: <a href=""https://news.ycombinator.com/item?id=44931824"">https://news.ycombinator.com/item?id=44931824</a></p> <p>Points: 530</p> <p># Comments: 198</p>",<p> 条次 URL: </p>,nextdns,2025-08-17T14:29:22+00:00,"Show HN: NextDNS Adds ""Bypass Age Verification""","Zeigen HN: NextDNS fügt ""Bypass Age Verification"" hinzu",显示 HN: 下一个DNS 添加“ 跨越时代核查”,https://news.ycombinator.com/item?id=44931824
