,abstract,abstract-zh,authors,date,title,title-de,title-zh,url
10,"<p>Article URL: <a href=""https://blog.wilsonl.in/search-engine/"">https://blog.wilsonl.in/search-engine/</a></p> <p>Comments URL: <a href=""https://news.ycombinator.com/item?id=44878151"">https://news.ycombinator.com/item?id=44878151</a></p> <p>Points: 634</p> <p># Comments: 114</p>","<a href=""https://blog.wilsonl.in/search-engine/""<https://blog.wilsonl.in/search-engine/ </a>",wilsonzlin,2025-08-12T16:02:40+00:00,Show HN: Building a web search engine from scratch with 3B neural embeddings,Show HN: Aufbau einer Web-Suchmaschine von Grund auf mit 3B neuronalen Einbettungen,显示 HN : 用 3B 神经嵌入器从零开始建立一个网络搜索引擎,https://blog.wilsonl.in/search-engine/
11,"<p>Article URL: <a href=""https://www.anthropic.com/news/1m-context"">https://www.anthropic.com/news/1m-context</a></p> <p>Comments URL: <a href=""https://news.ycombinator.com/item?id=44878147"">https://news.ycombinator.com/item?id=44878147</a></p> <p>Points: 1296</p> <p># Comments: 687</p>",<a href=>https://www.humanic.com/news/1m-context>>https://www.humanic.com/news/1m-context </a>,adocomplete,2025-08-12T16:02:23+00:00,Claude Sonnet 4 now supports 1M tokens of context,Claude Sonnet 4 unterstützt jetzt 1M Zeichen des Kontextes,Claude Sonnet 4 现在支持 1M 上下文符号,https://www.anthropic.com/news/1m-context
12,"<p>Article URL: <a href=""https://www.bbc.com/news/articles/cjr11qqvvwlo"">https://www.bbc.com/news/articles/cjr11qqvvwlo</a></p> <p>Comments URL: <a href=""https://news.ycombinator.com/item?id=44866208"">https://news.ycombinator.com/item?id=44866208</a></p> <p>Points: 1082</p> <p># Comments: 843</p>",<a href=>https://www.bbc.com/news/articles/cjr11qqvvwlo>>https://www.bbc.com/news/articles/cjr11qvwlo </a>,phlummox,2025-08-11T16:33:26+00:00,Wikipedia loses challenge against Online Safety Act,Wikipedia verliert Herausforderung gegen Online Safety Act,维基百科在《在线安全法案》上失去了挑战。,https://www.bbc.com/news/articles/cjr11qqvvwlo
13,"<p>Article URL: <a href=""https://www.theverge.com/news/757461/microsoft-github-thomas-dohmke-resignation-coreai-team-transition"">https://www.theverge.com/news/757461/microsoft-github-thomas-dohmke-resignation-coreai-team-transition</a></p> <p>Comments URL: <a href=""https://news.ycombinator.com/item?id=44865560"">https://news.ycombinator.com/item?id=44865560</a></p> <p>Points: 1431</p> <p># Comments: 1105</p>","<a href=""https://www.theverge.com/news/757461/microsoft-gitub-thomas-dohmke-resignation-coreai-team-teaments过渡""<https://www.theverge.com/news/7574661/microsoft-github-thomas-dohmke-resignation-coreai-team-过渡 </a>",Handy-Man,2025-08-11T15:47:48+00:00,GitHub is no longer independent at Microsoft after CEO resignation,GitHub ist nach Rücktritt des CEO bei Microsoft nicht mehr unabhängig,GitHub在CEO辞职后不再在微软公司独立独立,https://www.theverge.com/news/757461/microsoft-github-thomas-dohmke-resignation-coreai-team-transition
14,"<p>Article URL: <a href=""https://dwyer.co.za/static/claude-code-is-all-you-need.html"">https://dwyer.co.za/static/claude-code-is-all-you-need.html</a></p> <p>Comments URL: <a href=""https://news.ycombinator.com/item?id=44864185"">https://news.ycombinator.com/item?id=44864185</a></p> <p>Points: 827</p> <p># Comments: 502</p>","<a href=""https://dwyer.co.za/static/claude-code-is-all-you-de need.html""<https://dwyer.co.za/static/claude-code-is-all-yo-de needs.html </a>",sixhobbits,2025-08-11T14:03:46+00:00,Claude Code is all you need,"Claude Code ist alles, was Sie brauchen",Claude 代码就是你需要的,https://dwyer.co.za/static/claude-code-is-all-you-need.html
15,"<p>Article URL: <a href=""https://www.al3rez.com/todo-txt-journey"">https://www.al3rez.com/todo-txt-journey</a></p> <p>Comments URL: <a href=""https://news.ycombinator.com/item?id=44864134"">https://news.ycombinator.com/item?id=44864134</a></p> <p>Points: 1342</p> <p># Comments: 774</p>",<a href=>https://www.al3rez.com/todo-txt-journey>https://www.al3rez.com/todo-txt-journey </a>,al3rez,2025-08-11T13:59:02+00:00,I tried every todo app and ended up with a .txt file,Ich probierte jede todo-App und landete mit einer .txt-Datei,"我尝试了每个待办应用程序, 最终有一个. txt 文件",https://www.al3rez.com/todo-txt-journey
16,"<p>Article URL: <a href=""https://wikimediafoundation.org/news/2025/08/11/wikimedia-foundation-challenges-uk-online-safety-act-regulations/"">https://wikimediafoundation.org/news/2025/08/11/wikimedia-foundation-challenges-uk-online-safety-act-regulations/</a></p> <p>Comments URL: <a href=""https://news.ycombinator.com/item?id=44863487"">https://news.ycombinator.com/item?id=44863487</a></p> <p>Points: 631</p> <p># Comments: 4</p>","<a href=""https://wikimediafoundation.org/news/2025/08/11/11/wikimedia-foundation-coundation-challenges-uk-online-online-security-act-controls/""https://wikimediafoundation.org/news/2025/08/11/wikimedia-foundation-challenges-uk-online-secity-act-roductions/ </a>",danso,2025-08-11T12:38:15+00:00,Wikimedia Foundation Challenges UK Online Safety Act Regulations,Wikimedia Foundation Challenges UK Online Safety Act Regulations,维基媒体基金会挑战联合王国在线安全法条例,https://wikimediafoundation.org/news/2025/08/11/wikimedia-foundation-challenges-uk-online-safety-act-regulations/
17,"<p>Article URL: <a href=""https://fightchatcontrol.eu/"">https://fightchatcontrol.eu/</a></p> <p>Comments URL: <a href=""https://news.ycombinator.com/item?id=44856426"">https://news.ycombinator.com/item?id=44856426</a></p> <p>Points: 1439</p> <p># Comments: 486</p>",<a href=>https://fightchat control.eu/>https://fightchat control.eu/ </a>>https://fightchat control.eu/ </a>,tokai,2025-08-10T16:50:34+00:00,Fight Chat Control,Chat-Kontrolle bekämpfen,战斗聊天控制,https://fightchatcontrol.eu/
18,"<p>Article URL: <a href=""https://ygdp.yale.edu/phenomena/try-and"">https://ygdp.yale.edu/phenomena/try-and</a></p> <p>Comments URL: <a href=""https://news.ycombinator.com/item?id=44855079"">https://news.ycombinator.com/item?id=44855079</a></p> <p>Points: 652</p> <p># Comments: 331</p>",<a href=>https://ygdp.yale.edu/phenomena/try-and><https://ygdp.yale.edu/phenomena/try-and </a><https://ygdp.yale.edu/phenomena/try-和/a>,treetalker,2025-08-10T13:32:13+00:00,Try and,Versuchen und,尝试,https://ygdp.yale.edu/phenomena/try-and
19,"<p>Article URL: <a href=""https://wuu73.org/blog/aiguide1.html"">https://wuu73.org/blog/aiguide1.html</a></p> <p>Comments URL: <a href=""https://news.ycombinator.com/item?id=44850913"">https://news.ycombinator.com/item?id=44850913</a></p> <p>Points: 684</p> <p># Comments: 230</p>","<a href=""https://wou73.org/blog/aiguide1.html>https://wou73.org/blog/aiguide1.html </a>",indigodaddy,2025-08-09T22:27:37+00:00,How I code with AI on a budget/free,Wie code ich mit KI auf einem Budget / kostenlos,我如何在预算/免费方面与AI 协调,https://wuu73.org/blog/aiguide1.html
20,"<p>Article URL: <a href=""https://www.debian.org/News/2025/20250809"">https://www.debian.org/News/2025/20250809</a></p> <p>Comments URL: <a href=""https://news.ycombinator.com/item?id=44848782"">https://news.ycombinator.com/item?id=44848782</a></p> <p>Points: 953</p> <p># Comments: 409</p>","<a href=""https://www.debian.org/News/2025/20250809"" >https://www.debian.org/News/2025/20250809</a>",ducktective,2025-08-09T18:18:45+00:00,Debian 13 “Trixie”,Debian 13 ..Trixie . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . .,Debian 13 “Trixie”,https://www.debian.org/News/2025/20250809
21,"<p>Article URL: <a href=""https://blog.hyperknot.com/p/openfreemap-survived-100000-requests"">https://blog.hyperknot.com/p/openfreemap-survived-100000-requests</a></p> <p>Comments URL: <a href=""https://news.ycombinator.com/item?id=44846318"">https://news.ycombinator.com/item?id=44846318</a></p> <p>Points: 607</p> <p># Comments: 132</p>",<a href=>https://blog.hyperknot.com/p/openfreemap- survived-100 000-requests><https://blog.hyperknot.com/p/openfreemap-survived-100 000-requests </a>,hyperknot,2025-08-09T13:31:30+00:00,OpenFreeMap survived 100k requests per second,OpenFreeMap überlebte 100k Anfragen pro Sekunde,OpenfreeMap 每秒能活过100公里的要求,https://blog.hyperknot.com/p/openfreemap-survived-100000-requests
22,"<p>For HTML Day 2025 [1], I made a web service that displays the current sky at your approximate location as a CSS gradient. Colours are simulated on-demand using atmospheric absorption and scattering coefficients. Updates every minute, without the use of client-side JavaScript.<p>Source code and additional information is available on GitHub: <a href=""https://github.com/dnlzro/horizon"" rel=""nofollow"">https://github.com/dnlzro/horizon</a><p>[1] <a href=""https://html.energy/html-day/2025/index.html"" rel=""nofollow"">https://html.energy/html-day/2025/index.html</a></p> <hr /> <p>Comments URL: <a href=""https://news.ycombinator.com/item?id=44846281"">https://news.ycombinator.com/item?id=44846281</a></p> <p>Points: 770</p> <p># Comments: 159</p>",<p> 条次 URL: </p>,dlazaro,2025-08-09T13:25:16+00:00,"Show HN: The current sky at your approximate location, as a CSS gradient","HN anzeigen: Der aktuelle Himmel an Ihrem ungefähren Standort, als CSS-Gradient",显示 HN: 以 CSS 梯度显示您近似位置的当前天空,https://sky.dlazaro.ca
23,"<p>Article URL: <a href=""https://www.nasa.gov/news-release/acting-nasa-administrator-reflects-on-legacy-of-astronaut-jim-lovell/"">https://www.nasa.gov/news-release/acting-nasa-administrator-reflects-on-legacy-of-astronaut-jim-lovell/</a></p> <p>Comments URL: <a href=""https://news.ycombinator.com/item?id=44840582"">https://news.ycombinator.com/item?id=44840582</a></p> <p>Points: 581</p> <p># Comments: 114</p>","<a href=""https://www.nasa.gov/news-release/acting-nasa-administator- reflects-on-legacy-of-astrontout-jim-lovell/""<https://www.nasa.gov/news-release/acting-nasa-administrators-refects-on-legacy-of-astrontito-jim-lovell/ </a>",LorenDB,2025-08-08T19:12:18+00:00,"Jim Lovell, Apollo 13 commander, has died","Jim Lovell, Apollo 13 Kommandant, ist gestorben",阿波罗13指挥官 吉姆·洛维尔死了,https://www.nasa.gov/news-release/acting-nasa-administrator-reflects-on-legacy-of-astronaut-jim-lovell/
24,"<p>Article URL: <a href=""https://instavm.io/blog/building-my-offline-ai-workspace"">https://instavm.io/blog/building-my-offline-ai-workspace</a></p> <p>Comments URL: <a href=""https://news.ycombinator.com/item?id=44840013"">https://news.ycombinator.com/item?id=44840013</a></p> <p>Points: 1110</p> <p># Comments: 282</p>",<a href=>https://intavm.io/blog/building-my-offline-ai-workspace>>https://intavm.io/blog/building-my-offline-ai-workspace </a>,mkagenius,2025-08-08T18:19:05+00:00,I want everything local – Building my offline AI workspace,Ich will alles lokal – Aufbau meines Offline-KI-Arbeitsraums,我想要当地的一切——搭建我的离线人工智能工作空间,https://instavm.io/blog/building-my-offline-ai-workspace
25,"<p>Article URL: <a href=""https://github.com/Nicholas-L-Johnson/flip-card"">https://github.com/Nicholas-L-Johnson/flip-card</a></p> <p>Comments URL: <a href=""https://news.ycombinator.com/item?id=44835879"">https://news.ycombinator.com/item?id=44835879</a></p> <p>Points: 1118</p> <p># Comments: 218</p>",<a href=>https://github.com/Nicholas-L-Johnson/flip-card><https://github.com/Nicholas-L-Johnson/flip-card </a>,wompapumpum,2025-08-08T11:41:04+00:00,Ultrathin business card runs a fluid simulation,Ultradünne Visitenkarte läuft eine flüssige Simulation,Ultrathin 名片运行液态模拟,https://github.com/Nicholas-L-Johnson/flip-card
26,"<p>Article URL: <a href=""https://www.vibechart.net/"">https://www.vibechart.net/</a></p> <p>Comments URL: <a href=""https://news.ycombinator.com/item?id=44830684"">https://news.ycombinator.com/item?id=44830684</a></p> <p>Points: 870</p> <p># Comments: 189</p>",<a href=>https://www.vibechart.net/>https://www.vibechart.net/ </a>,datadrivenangel,2025-08-07T21:36:45+00:00,Vibechart,Vibechart,维贝图,https://www.vibechart.net/
27,"<p>System card: <a href=""https://cdn.openai.com/pdf/8124a3ce-ab78-4f06-96eb-49ea29ffb52f/gpt5-system-card-aug7.pdf"" rel=""nofollow"">https://cdn.openai.com/pdf/8124a3ce-ab78-4f06-96eb-49ea29ffb...</a></p> <hr /> <p>Comments URL: <a href=""https://news.ycombinator.com/item?id=44827794"">https://news.ycombinator.com/item?id=44827794</a></p> <p>Points: 638</p> <p># Comments: 291</p>",<p> 条次 URL: </p>,Philpax,2025-08-07T17:46:18+00:00,"GPT-5: Key characteristics, pricing and system card","GPT-5: Hauptmerkmale, Preisgestaltung und Systemkarte",GPT-5:关键特征、定价和系统卡,https://simonwillison.net/2025/Aug/7/gpt-5/
28,"<p><a href=""https://www.youtube.com/watch?v=0Uu_VJeVVfo"" rel=""nofollow"">https://www.youtube.com/watch?v=0Uu_VJeVVfo</a></p> <hr /> <p>Comments URL: <a href=""https://news.ycombinator.com/item?id=44826997"">https://news.ycombinator.com/item?id=44826997</a></p> <p>Points: 2048</p> <p># Comments: 2476</p>",<p> 条次 URL: </p>,rd,2025-08-07T17:00:21+00:00,GPT-5,GPT-5,GPT-5 GPT-5,https://openai.com/gpt-5/
29,"<p>Article URL: <a href=""https://blog.danielh.cc/blog/passwords"">https://blog.danielh.cc/blog/passwords</a></p> <p>Comments URL: <a href=""https://news.ycombinator.com/item?id=44819917"">https://news.ycombinator.com/item?id=44819917</a></p> <p>Points: 981</p> <p># Comments: 788</p>",<a href=>https://blog.danielh.cc/blog/passwords>https://blog.danielh.cc/blog/passwords </a> https://blog.danielh.cc/blog/passwords </a>,max__dev,2025-08-07T02:19:25+00:00,Emailing a one-time code is worse than passwords,Ein einmaliger Code zu mailen ist schlimmer als Passwörter,一次性密码的电子邮件比密码还差,https://blog.danielh.cc/blog/passwords
