,abstract,abstract-zh,authors,date,title,title-de,title-zh,url
16,"<p>Article URL: <a href=""https://gridfinity.xyz/"">https://gridfinity.xyz/</a></p> <p>Comments URL: <a href=""https://news.ycombinator.com/item?id=44419091"">https://news.ycombinator.com/item?id=44419091</a></p> <p>Points: 427</p> <p># Comments: 176</p>",<a href=>https://gridfinity.xyz/>https://gridfinity.xyz/</a>,nateb2022,2025-06-30T03:37:21+00:00,"Gridfinity: The modular, open-source grid storage system","Gridfinity: Das modulare, Open-Source-Netzspeichersystem",网域:模块化、开放源码电网储存系统,https://gridfinity.xyz/
17,"<p>What are you working on?  Any new ideas which you're thinking about?</p> <hr /> <p>Comments URL: <a href=""https://news.ycombinator.com/item?id=44416093"">https://news.ycombinator.com/item?id=44416093</a></p> <p>Points: 430</p> <p># Comments: 1359</p>",<p> 条次 URL: </p>,david927,2025-06-29T20:21:28+00:00,Ask HN: What Are You Working On? (June 2025),Frage HN: Woran arbeitest du? (Juni 2025),问HN:你在忙什么? (2025年6月),https://news.ycombinator.com/item?id=44416093
18,"<p>Article URL: <a href=""https://addons.mozilla.org/en-GB/firefox/addon/youtube-no-translation/"">https://addons.mozilla.org/en-GB/firefox/addon/youtube-no-translation/</a></p> <p>Comments URL: <a href=""https://news.ycombinator.com/item?id=44416009"">https://news.ycombinator.com/item?id=44416009</a></p> <p>Points: 459</p> <p># Comments: 331</p>",<a href=>https://addons.mozilla.org/en-GB/firefox/addon/youtube-no-translation/>https://addons.mozilla.org/en-GB/firefox/addon/youtube-no-translation/ </a>,doener,2025-06-29T20:10:54+00:00,YouTube No Translation,YouTube Keine Übersetzung,YouTube 无翻译,https://addons.mozilla.org/en-GB/firefox/addon/youtube-no-translation/
19,"<p>Article URL: <a href=""https://wbenny.github.io/2025/06/29/i-made-my-vm-think-it-has-a-cpu-fan.html"">https://wbenny.github.io/2025/06/29/i-made-my-vm-think-it-has-a-cpu-fan.html</a></p> <p>Comments URL: <a href=""https://news.ycombinator.com/item?id=44413185"">https://news.ycombinator.com/item?id=44413185</a></p> <p>Points: 672</p> <p># Comments: 188</p>","<a href=""https://wbenny.github.io/2025/06/29/i-madine-my-vm-signing-it-has-a-cpu-fan.html>https://wbenny.github.io/2025/06/29/i-madine-my-vm-signing-has-a-cpu-fan.html </a>",todsacerdoti,2025-06-29T13:55:18+00:00,I made my VM think it has a CPU fan,"Ich ließ meinen VM denken, dass es einen CPU-Fan hat",我让我的VM认为它有CPU风扇,https://wbenny.github.io/2025/06/29/i-made-my-vm-think-it-has-a-cpu-fan.html
20,"<p>Article URL: <a href=""https://daringfireball.net/2025/06/more_on_apples_trust-eroding_f1_the_movie_wallet_ad"">https://daringfireball.net/2025/06/more_on_apples_trust-eroding_f1_the_movie_wallet_ad</a></p> <p>Comments URL: <a href=""https://news.ycombinator.com/item?id=44411069"">https://news.ycombinator.com/item?id=44411069</a></p> <p>Points: 957</p> <p># Comments: 634</p>",<a href=>https://daringfireball.net/2025/06/more_on_apples_trust-eroding_f1_the_movie_wallet_ad><https://daringfireball.net/2025/06/more_on_apples_trust-rerading_f1_the_movie_wallet_ad/a>,dotcoma,2025-06-29T07:45:56+00:00,More on Apple's Trust-Eroding 'F1 the Movie' Wallet Ad,Mehr über Apples Trust-Eroding 'F1 the Movie' Wallet Ad,更多关于苹果信托的F1电影钱包广告,https://daringfireball.net/2025/06/more_on_apples_trust-eroding_f1_the_movie_wallet_ad
21,"<p>Article URL: <a href=""https://deno.com/blog/deno-v-oracle4"">https://deno.com/blog/deno-v-oracle4</a></p> <p>Comments URL: <a href=""https://news.ycombinator.com/item?id=44407139"">https://news.ycombinator.com/item?id=44407139</a></p> <p>Points: 888</p> <p># Comments: 349</p>","<a href=""https://deno.com/blog/deno-v-oracle4><https://deno.com/blog/deno-v-oracle4 </a>",thebeardisred,2025-06-28T18:52:00+00:00,JavaScript Trademark Update,JavaScript-Markenaktualisierung,JavaScript 商标更新,https://deno.com/blog/deno-v-oracle4
22,"<p>Article URL: <a href=""https://masonyarbrough.substack.com/p/engineered-addictions"">https://masonyarbrough.substack.com/p/engineered-addictions</a></p> <p>Comments URL: <a href=""https://news.ycombinator.com/item?id=44405057"">https://news.ycombinator.com/item?id=44405057</a></p> <p>Points: 716</p> <p># Comments: 449</p>",<a href=>https://masonyarbrough.substack.com/p/ 工程设计-addictions><https://masonyarbrough.substack.com/p/工程设计-addictions </a>,echollama,2025-06-28T14:45:43+00:00,Engineered Addictions,Technical Addictions,工程师成瘾,https://masonyarbrough.substack.com/p/engineered-addictions
23,"<p>Article URL: <a href=""https://worksonmymachine.substack.com/p/mcp-an-accidentally-universal-plugin"">https://worksonmymachine.substack.com/p/mcp-an-accidentally-universal-plugin</a></p> <p>Comments URL: <a href=""https://news.ycombinator.com/item?id=44404905"">https://news.ycombinator.com/item?id=44404905</a></p> <p>Points: 803</p> <p># Comments: 349</p>",<a href=>https://worksonmy Mechanic.substack.com/p/mcp-an-accidentally-accidently-an- accident-coptin><https://worksonmy mechine.substack.com/p/mcp-an-accidently-accidently-copenal-plutin </a>,Stwerner,2025-06-28T14:22:10+00:00,MCP: An (Accidentally) Universal Plugin System,MCP: Ein (zufällig) universelles Plugin-System,MCP: 一个(意外)通用插件系统,https://worksonmymachine.substack.com/p/mcp-an-accidentally-universal-plugin
24,"<p>Article URL: <a href=""https://blog.danpetrolito.xyz/i-built-something-that-changed-my-friend-gro-social-fabric/"">https://blog.danpetrolito.xyz/i-built-something-that-changed-my-friend-gro-social-fabric/</a></p> <p>Comments URL: <a href=""https://news.ycombinator.com/item?id=44403988"">https://news.ycombinator.com/item?id=44403988</a></p> <p>Points: 594</p> <p># Comments: 262</p>","<a href=""https://blog.danpetrolotito.xyz/i-build-thing-home-the-changed-my-friend-friend-gro-social-fabric/""<https://blog.danpetrolotito.xyz/i-built-home-toth-changed-my-friend-fric/ </a>",dandano,2025-06-28T11:49:35+00:00,I built something that changed my friend group's social fabric,"Ich habe etwas gebaut, das das soziale Gefüge meiner Freundesgruppe verändert hat.",我造了些东西 改变了我朋友团体的社会结构,https://blog.danpetrolito.xyz/i-built-something-that-changed-my-friend-gro-social-fabric/
25,"<p>Article URL: <a href=""https://www.haaretz.com/israel-news/2025-06-27/ty-article-magazine/.premium/idf-soldiers-ordered-to-shoot-deliberately-at-unarmed-gazans-waiting-for-humanitarian-aid/00000197-ad8e-de01-a39f-ffbe33780000"">https://www.haaretz.com/israel-news/2025-06-27/ty-article-magazine/.premium/idf-soldiers-ordered-to-shoot-deliberately-at-unarmed-gazans-waiting-for-humanitarian-aid/00000197-ad8e-de01-a39f-ffbe33780000</a></p> <p>Comments URL: <a href=""https://news.ycombinator.com/item?id=44402896"">https://news.ycombinator.com/item?id=44402896</a></p> <p>Points: 1437</p> <p># Comments: 1106</p>","<a href=""https://www.ha atreater.com/israel-news/2025-06-27/ty-article-magazine/.premium/idf-soldiers-order-ordered-to-fresh-dreaty-delatherly-at-unarmed-gazans-wait-for-human-aid-Aid/00000197-ad8e-ad8197-ad8e-de01-a39f-ffbe780000><https://www.ha terreater.com/israel-news/2025-06-27/ty-art-magazine/.premium/idf-s-soldiers-s-ord-deliberately-at-unarmed-gazans-wait-wait-wait-and 197-ad-ad-ad-ad-advican-d-d-d-gazans-was-was-wa-wa-de-de-de-de-ad1997-de-de-de-de-de-de-de-de-de-de-de-de-de-de-de-de-de-de-de-de-de-de-de-de-de-de-de-de-de-de-de-de-de-de-a-de-de-de-de-de-de-de-de-de-de-de-de-de-de-de-de-de-a/a/a/a/a/a/a/a/a/a/a/a/a/a/a/a/a/a/a/a/a/a/a/a/a/a/a/a>>>>>>>>>>>>>>>>> > > > > > > http",ahmetcadirci25,2025-06-28T07:36:20+00:00,IDF officers ordered to fire at unarmed crowds near Gaza food distribution sites,"IDF-Offiziere befahlen, auf unbewaffnete Massen in der Nähe von Gaza-Nahrungsmittelverteilungsstellen zu feuern",以色列国防军军官命令向加沙粮食分发点附近的非武装人群开火,https://www.haaretz.com/israel-news/2025-06-27/ty-article-magazine/.premium/idf-soldiers-ordered-to-shoot-deliberately-at-unarmed-gazans-waiting-for-humanitarian-aid/00000197-ad8e-de01-a39f-ffbe33780000
26,"<p>Article URL: <a href=""https://www.joanwestenberg.com/p/i-deleted-my-second-brain"">https://www.joanwestenberg.com/p/i-deleted-my-second-brain</a></p> <p>Comments URL: <a href=""https://news.ycombinator.com/item?id=44402470"">https://news.ycombinator.com/item?id=44402470</a></p> <p>Points: 586</p> <p># Comments: 347</p>","<a href=""https://www.joanwestenberg.com/p/i-deleted-my-second-brain"" >https://www.joanwestenberg.com/p/i-deleted-my-second-brain </a>",MrVandemar,2025-06-28T05:27:29+00:00,I deleted my second brain,Ich habe mein zweites Gehirn gelöscht.,我删除了我的第二个大脑,https://www.joanwestenberg.com/p/i-deleted-my-second-brain
27,"<p>Article URL: <a href=""https://www.theverge.com/meta/694685/meta-ai-camera-roll"">https://www.theverge.com/meta/694685/meta-ai-camera-roll</a></p> <p>Comments URL: <a href=""https://news.ycombinator.com/item?id=44401406"">https://news.ycombinator.com/item?id=44401406</a></p> <p>Points: 515</p> <p># Comments: 366</p>",<a href=>https://www.theverge.com/meta/694685/meta-ai-camera-roll>https://www.theverge.com/meta/694685/meta-ai-camera-roll </a>,pier25,2025-06-28T00:08:28+00:00,Facebook is asking to use Meta AI on photos you haven’t yet shared,"Facebook fragt nach Meta AI auf Fotos, die Sie noch nicht geteilt haben","Facebook要求使用Meta AI,",https://www.theverge.com/meta/694685/meta-ai-camera-roll
28,"<p>Article URL: <a href=""https://www.theguardian.com/us-news/2025/jun/27/trump-supreme-court-birthright-citizenship-scotus"">https://www.theguardian.com/us-news/2025/jun/27/trump-supreme-court-birthright-citizenship-scotus</a></p> <p>Comments URL: <a href=""https://news.ycombinator.com/item?id=44398710"">https://news.ycombinator.com/item?id=44398710</a></p> <p>Points: 422</p> <p># Comments: 783</p>","<a href=""https://www.theguardian.com/us-news/2025/jun/27/trump-supreme-supreme-court-birthright-civilship-scotus"" >https://www.theguardian.com/us-news/2025/jun/27/trump-supreme-supreme-courtright-civilship-scotus </a >",leotravis10,2025-06-27T17:38:08+00:00,US Supreme Court limits federal judges' power to block Trump orders,"US Supreme Court beschränkt die Macht der Bundesrichter, Trump-Befehle zu blockieren",美国最高法院限制联邦法官阻止特朗普命令的权力,https://www.theguardian.com/us-news/2025/jun/27/trump-supreme-court-birthright-citizenship-scotus
29,"<p>Hey HN!<p>Pilots everywhere are required to keep a logbook of all their flying hours, aircraft, airports, and so on. Since I track everything digitally (some people still just use paper logbooks!), I put together some data visualizations and a few 3D globes to show my flying history.<p>This globe is probably my favourite so far: <a href=""https://jameshard.ing/pilot/globes/all"" rel=""nofollow"">https://jameshard.ing/pilot/globes/all</a><p>If you’ve got ideas for other graphs or ways to show this kind of data, I’d love to hear them!</p> <hr /> <p>Comments URL: <a href=""https://news.ycombinator.com/item?id=44396518"">https://news.ycombinator.com/item?id=44396518</a></p> <p>Points: 1529</p> <p># Comments: 197</p>",<p> 条次 URL: </p>,jamesharding,2025-06-27T13:06:54+00:00,Show HN: I'm an airline pilot – I built interactive graphs/globes of my flights,Show HN: Ich bin Airline Pilot – Ich habe interaktive Graphen/Globes meiner Flüge gebaut,Show HN:我是一个航空飞行员——我为我的飞行制作了交互式图表/圆球,https://jameshard.ing/pilot
