,abstract,abstract-zh,authors,date,title,title-de,title-zh,url
10,"<p>There are lots of glassmorphism generators out there, but I wanted to push the effect further! This project is the result of months of experimenting with CSS property layering and battling browser quirks.<p>Cross-browser compatibility is actually the reason I rely on ::before and ::after pseudo-elements to build up the effect. Move the color/opacity to the main element, and you’ll get weird color bleed on the corners in Chrome. Move the texture, and it muddles the bevel’s specular highlight. Move the bevel, and it gets blurred out by the backdrop-filter. And so on!<p>Layers include: * Adjustable blur, brightness, and saturation (backdrop-filter) * Subtle translucent texture * Faux 3D bevel (using box-shadows, not an outline)<p>Glassmorphism is rather heavy on resources, so it’s best used as an accent and avoided on wide desktop elements.  Should be compatible with recent versions of Chrome, Safari, and Firefox (desktop and mobile). If you spot bugs or rendering glitches, I’d love to know!<p>Side note: this is an early preview of a framework-agnostic glass SCSS/component library I’m building.</p> <hr /> <p>Comments URL: <a href=""https://news.ycombinator.com/item?id=44445238"">https://news.ycombinator.com/item?id=44445238</a></p> <p>Points: 415</p> <p># Comments: 117</p>",<p> 条次 URL: </p>,kris-kay,2025-07-02T15:51:03+00:00,Show HN: CSS generator for a high-def glass effect,Show HN: CSS-Generator für einen High-Def-Glas-Effekt,显示 HN: 高 def 玻璃效果的 CSS 生成器,https://glass3d.dev/
11,"<p>Article URL: <a href=""https://blog.mgdproductions.com/ikko-activebuds/"">https://blog.mgdproductions.com/ikko-activebuds/</a></p> <p>Comments URL: <a href=""https://news.ycombinator.com/item?id=44443919"">https://news.ycombinator.com/item?id=44443919</a></p> <p>Points: 564</p> <p># Comments: 242</p>","https://blog.mgdproductions.com/ikko-activebuzzs/""<https://blog.mgdproductions.com/ikko-activebuzzs/ </a> https://blog.mgdproductions.com/ikko-activebuzzs/</a>",ajdude,2025-07-02T14:06:43+00:00,Exploiting the IKKO Activebuds “AI powered” earbuds (2024),Nutzung der IKKO-Aktiv-Budsen mit ®AI-Stärkung (2024),利用IKKO活性哑弹“有动力的”耳膜(2024年),https://blog.mgdproductions.com/ikko-activebuds/
12,"<p>Article URL: <a href=""https://www.cnbc.com/2025/07/02/adp-jobs-report-june-2025.html"">https://www.cnbc.com/2025/07/02/adp-jobs-report-june-2025.html</a></p> <p>Comments URL: <a href=""https://news.ycombinator.com/item?id=44443622"">https://news.ycombinator.com/item?id=44443622</a></p> <p>Points: 510</p> <p># Comments: 335</p>","<a href=""https://www.cnbc.com/2025/07/02/adp-jobs-report-june-2025.html>https://www.cnbc.com/2025/07/02/adp-jobs-report-june-2025.html </a>",ceejayoz,2025-07-02T13:40:33+00:00,"Private sector lost 33k jobs, badly missing expectations of 100k increase","Der Privatsektor verlor 33k Arbeitsplätze, die Erwartungen an eine 100k-Erhöhung fehlten stark.","私营部门失去了33公里的就业机会,严重缺乏增加100公里的预期",https://www.cnbc.com/2025/07/02/adp-jobs-report-june-2025.html
13,"<p>Article URL: <a href=""https://www.nytimes.com/2025/07/01/technology/cloudflare-ai-data.html"">https://www.nytimes.com/2025/07/01/technology/cloudflare-ai-data.html</a></p> <p>Comments URL: <a href=""https://news.ycombinator.com/item?id=44443480"">https://news.ycombinator.com/item?id=44443480</a></p> <p>Points: 425</p> <p># Comments: 327</p>","<a href=""https://www.nytimes.com/2025/07/01/technology/cloudflare-ai-data.html>https://www.nytimes.com/2025/07/01/technology/cloudflare-ai-data.html </a>",stephendause,2025-07-02T13:28:56+00:00,Cloudflare Introduces Default Blocking of A.I. Data Scrapers,Cloudflare stellt Standard-Blockierung von A.I.-Datenscrappern vor,Cloudflare 引入 A. I. 数据的默认屏蔽,https://www.nytimes.com/2025/07/01/technology/cloudflare-ai-data.html
14,"<p>Article URL: <a href=""https://zed.dev/blog/dialing-back-my-llm-usage-with-alberto-fortin"">https://zed.dev/blog/dialing-back-my-llm-usage-with-alberto-fortin</a></p> <p>Comments URL: <a href=""https://news.ycombinator.com/item?id=44443109"">https://news.ycombinator.com/item?id=44443109</a></p> <p>Points: 415</p> <p># Comments: 236</p>",<a href=>https://zed.dev/blog/dialing-back-my-llm-usage-with-alberto-fortin>https://zed.dev/blog/diling-back-my-llm-usage-with-alberto-fortin </a>,sagacity,2025-07-02T12:48:22+00:00,I'm dialing back my LLM usage,Ich wähle meine LLM-Nutzung zurück,我在回拨我的LLM用法,https://zed.dev/blog/dialing-back-my-llm-usage-with-alberto-fortin
15,"<p>Article URL: <a href=""https://www.w3.org/QA/Tips/noClickHere"">https://www.w3.org/QA/Tips/noClickHere</a></p> <p>Comments URL: <a href=""https://news.ycombinator.com/item?id=44442473"">https://news.ycombinator.com/item?id=44442473</a></p> <p>Points: 511</p> <p># Comments: 342</p>",<a href=>https://www.w3.org/QA/Tips/noClickThere>https://www.w3.org/QA/Tips/noClickThere </a>,theandrewbailey,2025-07-02T11:39:12+00:00,Don’t use “click here” as link text (2001),Verwenden Sie nicht hier klicken als Link Text (2001),不要使用“点击这里”作为链接文本(2001年)。,https://www.w3.org/QA/Tips/noClickHere
16,"<p><a href=""https://www.sec.gov/Archives/edgar/data/1579878/000162828025033742/figma-sx1.htm"" rel=""nofollow"">https://www.sec.gov/Archives/edgar/data/1579878/000162828025...</a></p> <hr /> <p>Comments URL: <a href=""https://news.ycombinator.com/item?id=44437316"">https://news.ycombinator.com/item?id=44437316</a></p> <p>Points: 511</p> <p># Comments: 232</p>",<p> 条次 URL: </p>,kualto,2025-07-01T19:39:14+00:00,Figma files for proposed IPO,Figma-Dateien für den vorgeschlagenen Börsengang,拟议的IPO Figma 文件,https://www.figma.com/blog/s1-public/
17,"<p>Article URL: <a href=""https://calvin.sh/blog/fed-lie/"">https://calvin.sh/blog/fed-lie/</a></p> <p>Comments URL: <a href=""https://news.ycombinator.com/item?id=44435484"">https://news.ycombinator.com/item?id=44435484</a></p> <p>Points: 1460</p> <p># Comments: 548</p>",<a href=>https://calvin.sh/blog/fed-lie/>https://calvin.sh/blog/fed-lie/ </a>,c249709,2025-07-01T16:22:55+00:00,The Fed says this is a cube of $1M. They're off by half a million,"Die Fed sagt, das ist ein Würfel von $1M. Sie sind um eine halbe Million aus.",美联储说这是一百万元的立方块 他们有五十万美金,https://calvin.sh/blog/fed-lie/
18,"<p>Article URL: <a href=""https://simedw.com/2025/06/23/introducing-spegel/"">https://simedw.com/2025/06/23/introducing-spegel/</a></p> <p>Comments URL: <a href=""https://news.ycombinator.com/item?id=44433409"">https://news.ycombinator.com/item?id=44433409</a></p> <p>Points: 422</p> <p># Comments: 180</p>","<a href=""https://simedw.com/2025/06/23/iiming-spegel/""<https://simedw.com/2025/06/23/iiming-spegel/ </a>",simedw,2025-07-01T12:49:42+00:00,"Show HN: Spegel, a Terminal Browser That Uses LLMs to Rewrite Webpages","HN anzeigen: Spegel, ein Terminal-Browser, der LLMs zum Umschreiben von Webseiten verwendet","显示 HN: Spegel, 使用 LLM 来重写网页的终端浏览器Spegel",https://simedw.com/2025/06/23/introducing-spegel/
19,"<p>Article URL: <a href=""https://blog.cloudflare.com/introducing-pay-per-crawl/"">https://blog.cloudflare.com/introducing-pay-per-crawl/</a></p> <p>Comments URL: <a href=""https://news.ycombinator.com/item?id=44432385"">https://news.ycombinator.com/item?id=44432385</a></p> <p>Points: 556</p> <p># Comments: 294</p>","<a href=""https://blog.cloudflare.com/i instroduction-pay-per-crawl/""<https://blog.cloudflare.com/i instroduction-pay-per-crawl/ </a>",scotchmi_st,2025-07-01T10:20:27+00:00,Cloudflare to introduce pay-per-crawl for AI bots,Cloudflare zur Einführung von Pay-per-Crawl für AI-Bots,Cloudflare 引入人工智能机器人的付费率,https://blog.cloudflare.com/introducing-pay-per-crawl/
20,"<p>Article URL: <a href=""https://ordep.dev/posts/writing-code-was-never-the-bottleneck"">https://ordep.dev/posts/writing-code-was-never-the-bottleneck</a></p> <p>Comments URL: <a href=""https://news.ycombinator.com/item?id=44429789"">https://news.ycombinator.com/item?id=44429789</a></p> <p>Points: 754</p> <p># Comments: 382</p>",<a href=>https://ordep.dev/posts/ working-code-was-never-the-bottleneck>>https://ordep.dev/posts/ working-code-was-never-the-bottleneck </a>,phire,2025-07-01T01:43:57+00:00,Writing Code Was Never the Bottleneck,Code zu schreiben war nie der Engpass,书写代码从来就不是瓶颈代码,https://ordep.dev/posts/writing-code-was-never-the-bottleneck
21,"<p>Article URL: <a href=""https://www.philschmid.de/context-engineering"">https://www.philschmid.de/context-engineering</a></p> <p>Comments URL: <a href=""https://news.ycombinator.com/item?id=44427757"">https://news.ycombinator.com/item?id=44427757</a></p> <p>Points: 899</p> <p># Comments: 517</p>",<a href=>https://www.philschmid.de/context-engineering>>https://www.philschmid.de/context-engineering </a>,robotswantdata,2025-06-30T20:53:55+00:00,"The new skill in AI is not prompting, it's context engineering","Die neue Fähigkeit in KI ist nicht Aufforderung, es ist Kontext-Engineering","人工智能中的新技能 并没有推动,这是背景工程",https://www.philschmid.de/context-engineering
22,"<p>Article URL: <a href=""https://www.xfinity.com/support/articles/wifi-motion"">https://www.xfinity.com/support/articles/wifi-motion</a></p> <p>Comments URL: <a href=""https://news.ycombinator.com/item?id=44426726"">https://news.ycombinator.com/item?id=44426726</a></p> <p>Points: 666</p> <p># Comments: 498</p>",<a href=>https://www.xfinity.com/support/articles/wifi-motion>>https://www.xfinity.com/support/articles/wifi-motion </a>,bearsyankees,2025-06-30T19:03:50+00:00,Xfinity using WiFi signals in your house to detect motion,"Xfinity mit WiFi-Signalen in Ihrem Haus, um Bewegung zu erkennen",Xfinity 使用家里无线网络信号检测运动,https://www.xfinity.com/support/articles/wifi-motion
23,"<p>Article URL: <a href=""https://proton.me/blog/apple-lawsuit"">https://proton.me/blog/apple-lawsuit</a></p> <p>Comments URL: <a href=""https://news.ycombinator.com/item?id=44426128"">https://news.ycombinator.com/item?id=44426128</a></p> <p>Points: 662</p> <p># Comments: 633</p>",<a href=>https://proton.me/blog/apple-lawuit>>https://proton.me/blog/apple-lawuit </a>,moose44,2025-06-30T17:58:38+00:00,Proton joins suit against Apple for practices that harm developers and consumers,"Proton tritt Klage gegen Apple für Praktiken, die Entwicklern und Verbrauchern schaden",质子联手起诉苹果公司伤害开发商和消费者的做法,https://proton.me/blog/apple-lawsuit
24,"<p>Article URL: <a href=""https://blog.jxmo.io/p/there-are-no-new-ideas-in-ai-only"">https://blog.jxmo.io/p/there-are-no-new-ideas-in-ai-only</a></p> <p>Comments URL: <a href=""https://news.ycombinator.com/item?id=44423983"">https://news.ycombinator.com/item?id=44423983</a></p> <p>Points: 486</p> <p># Comments: 285</p>",<a href=>https://blog.jxmo.io/p/there-are- no-n-new-ideas-in-ai- only><https://blog.jxmo.io/p/there-are-no-new-ideas-in-ai- only </a>,bilsbie,2025-06-30T14:43:46+00:00,"There are no new ideas in AI, only new datasets","Es gibt keine neuen Ideen in KI, nur neue Datensätze","AI 中没有新想法, 只有新的数据集",https://blog.jxmo.io/p/there-are-no-new-ideas-in-ai-only
25,"<p>Article URL: <a href=""https://gridfinity.xyz/"">https://gridfinity.xyz/</a></p> <p>Comments URL: <a href=""https://news.ycombinator.com/item?id=44419091"">https://news.ycombinator.com/item?id=44419091</a></p> <p>Points: 430</p> <p># Comments: 176</p>",<a href=>https://gridfinity.xyz/>https://gridfinity.xyz/</a>,nateb2022,2025-06-30T03:37:21+00:00,"Gridfinity: The modular, open-source grid storage system","Gridfinity: Das modulare, Open-Source-Netzspeichersystem",网域:模块化、开放源码电网储存系统,https://gridfinity.xyz/
26,"<p>What are you working on?  Any new ideas which you're thinking about?</p> <hr /> <p>Comments URL: <a href=""https://news.ycombinator.com/item?id=44416093"">https://news.ycombinator.com/item?id=44416093</a></p> <p>Points: 435</p> <p># Comments: 1370</p>",<p> 条次 URL: </p>,david927,2025-06-29T20:21:28+00:00,Ask HN: What Are You Working On? (June 2025),Frage HN: Woran arbeitest du? (Juni 2025),问HN:你在忙什么? (2025年6月),https://news.ycombinator.com/item?id=44416093
27,"<p>Article URL: <a href=""https://addons.mozilla.org/en-GB/firefox/addon/youtube-no-translation/"">https://addons.mozilla.org/en-GB/firefox/addon/youtube-no-translation/</a></p> <p>Comments URL: <a href=""https://news.ycombinator.com/item?id=44416009"">https://news.ycombinator.com/item?id=44416009</a></p> <p>Points: 461</p> <p># Comments: 331</p>",<a href=>https://addons.mozilla.org/en-GB/firefox/addon/youtube-no-translation/>https://addons.mozilla.org/en-GB/firefox/addon/youtube-no-translation/ </a>,doener,2025-06-29T20:10:54+00:00,YouTube No Translation,YouTube Keine Übersetzung,YouTube 无翻译,https://addons.mozilla.org/en-GB/firefox/addon/youtube-no-translation/
28,"<p>Article URL: <a href=""https://wbenny.github.io/2025/06/29/i-made-my-vm-think-it-has-a-cpu-fan.html"">https://wbenny.github.io/2025/06/29/i-made-my-vm-think-it-has-a-cpu-fan.html</a></p> <p>Comments URL: <a href=""https://news.ycombinator.com/item?id=44413185"">https://news.ycombinator.com/item?id=44413185</a></p> <p>Points: 677</p> <p># Comments: 188</p>","<a href=""https://wbenny.github.io/2025/06/29/i-madine-my-vm-signing-it-has-a-cpu-fan.html>https://wbenny.github.io/2025/06/29/i-madine-my-vm-signing-has-a-cpu-fan.html </a>",todsacerdoti,2025-06-29T13:55:18+00:00,I made my VM think it has a CPU fan,"Ich ließ meinen VM denken, dass es einen CPU-Fan hat",我让我的VM认为它有CPU风扇,https://wbenny.github.io/2025/06/29/i-made-my-vm-think-it-has-a-cpu-fan.html
29,"<p>Article URL: <a href=""https://daringfireball.net/2025/06/more_on_apples_trust-eroding_f1_the_movie_wallet_ad"">https://daringfireball.net/2025/06/more_on_apples_trust-eroding_f1_the_movie_wallet_ad</a></p> <p>Comments URL: <a href=""https://news.ycombinator.com/item?id=44411069"">https://news.ycombinator.com/item?id=44411069</a></p> <p>Points: 964</p> <p># Comments: 635</p>",<a href=>https://daringfireball.net/2025/06/more_on_apples_trust-eroding_f1_the_movie_wallet_ad><https://daringfireball.net/2025/06/more_on_apples_trust-rerading_f1_the_movie_wallet_ad/a>,dotcoma,2025-06-29T07:45:56+00:00,More on Apple's Trust-Eroding 'F1 the Movie' Wallet Ad,Mehr über Apples Trust-Eroding 'F1 the Movie' Wallet Ad,更多关于苹果信托的F1电影钱包广告,https://daringfireball.net/2025/06/more_on_apples_trust-eroding_f1_the_movie_wallet_ad
