,abstract,abstract-zh,authors,date,title,title-de,title-zh,url
10,"<p>Article URL: <a href=""https://0x44.xyz/blog/web-request-blocking/"">https://0x44.xyz/blog/web-request-blocking/</a></p> <p>Comments URL: <a href=""https://news.ycombinator.com/item?id=44544266"">https://news.ycombinator.com/item?id=44544266</a></p> <p>Points: 1043</p> <p># Comments: 913</p>","<a href=""https://0x44.xyz/blog/web-request-locking/"">https://0x44.xyz/blog/web-request-locking/ </a>",deryilz,2025-07-12T19:06:09+00:00,Bypassing Google's big anti-adblock update,Bypassing Googles große Anti-Adblock-Update,绕过Google的大型反封锁最新消息,https://0x44.xyz/blog/web-request-blocking/
11,"<p>Article URL: <a href=""https://ellsberg.substack.com/p/free-speech"">https://ellsberg.substack.com/p/free-speech</a></p> <p>Comments URL: <a href=""https://news.ycombinator.com/item?id=44543865"">https://news.ycombinator.com/item?id=44543865</a></p> <p>Points: 698</p> <p># Comments: 1030</p>",<a href=>https://ellsberg.substack.com/p/free-speech>https://ellsberg.substack.com/p/free-speech </a>,macawfish,2025-07-12T18:14:37+00:00,Supreme Court's ruling practically wipes out free speech for sex writing online,Supreme Court's Urteil löscht praktisch freie Rede für Sex-Schreiben online,最高法院的裁决几乎完全消除了网上性书写自由言论自由。,https://ellsberg.substack.com/p/free-speech
12,"<p>Article URL: <a href=""https://blog.decryption.net.au/posts/macpaint.html"">https://blog.decryption.net.au/posts/macpaint.html</a></p> <p>Comments URL: <a href=""https://news.ycombinator.com/item?id=44540402"">https://news.ycombinator.com/item?id=44540402</a></p> <p>Points: 1050</p> <p># Comments: 196</p>",<a href=>https://blog. decryption.net.au/posts/macpaint.html><https://blog. decryption.net.au/posts/macpaint.html </a><https://blog. decryption.net.au/posts/macpaint.html </a>,decryption,2025-07-12T08:45:15+00:00,MacPaint Art from the Mid-80s Still Looks Great Today,MacPaint-Kunst aus der Mitte der 80er Jahre sieht heute noch toll aus,80年代中期的麦克帕恩艺术 至今仍然看似伟大,https://blog.decryption.net.au/posts/macpaint.html
13,"<p>Article URL: <a href=""https://www.theverge.com/openai/705999/google-windsurf-ceo-openai"">https://www.theverge.com/openai/705999/google-windsurf-ceo-openai</a></p> <p>Comments URL: <a href=""https://news.ycombinator.com/item?id=44536988"">https://news.ycombinator.com/item?id=44536988</a></p> <p>Points: 1052</p> <p># Comments: 685</p>",<https://www.theverge.com/openai/705999/google-windsurf-ceo-openai>https://www.theverge.com/openai/705999/google-windsurf-ceo-openai </a>,rcchen,2025-07-11T21:35:31+00:00,"OpenAI’s Windsurf deal is off, and Windsurf’s CEO is going to Google","OpenAI.s Windsurf Deal ist aus, und Windsurf.s CEO geht zu Google","OpenAI的Windsurf交易取消了,Windsurf的首席执行总裁将前往谷歌",https://www.theverge.com/openai/705999/google-windsurf-ceo-openai
14,"<p>Article URL: <a href=""https://ethz.ch/en/news-and-events/eth-news/news/2025/07/a-language-model-built-for-the-public-good.html"">https://ethz.ch/en/news-and-events/eth-news/news/2025/07/a-language-model-built-for-the-public-good.html</a></p> <p>Comments URL: <a href=""https://news.ycombinator.com/item?id=44535637"">https://news.ycombinator.com/item?id=44535637</a></p> <p>Points: 714</p> <p># Comments: 99</p>","<a href=""<https://ethz.ch/en/news-and-events/eth-news/news/2025/07/a-language-model-mail-found-the-public-good.html>https://ethz.ch/en/news-and-events/eth-news/news/2025/07/a-language-model-mailed-found-the-public-good.html </a>",andy99,2025-07-11T18:45:10+00:00,ETH Zurich and EPFL to release a LLM developed on public infrastructure,ETH Zürich und EPFL veröffentlichen ein LLM entwickelt auf öffentliche Infrastruktur,苏黎世和欧普法L公司将释放在公共基础设施方面开发的LLM(LLM),https://ethz.ch/en/news-and-events/eth-news/news/2025/07/a-language-model-built-for-the-public-good.html
15,"<p>Article URL: <a href=""https://www.nytimes.com/2025/07/10/world/europe/uk-post-office-scandal-report.html"">https://www.nytimes.com/2025/07/10/world/europe/uk-post-office-scandal-report.html</a></p> <p>Comments URL: <a href=""https://news.ycombinator.com/item?id=44531120"">https://news.ycombinator.com/item?id=44531120</a></p> <p>Points: 672</p> <p># Comments: 557</p>","<a href=""https://www.nytimes.com/2025/07/10/world/europe/uk-post-office-scandal-report.html>https://www.nytimes.com/2025/07/10/world/europe/uk-post-office-scandal-report.html </a>",xbryanx,2025-07-11T11:56:19+00:00,"At Least 13 People Died by Suicide Amid U.K. Post Office Scandal, Report Says","Mindestens 13 Menschen starben durch Selbstmord inmitten des britischen Postamts Scandal, Bericht sagt","在英国邮局Scandal Scandal报称,至少有13人在英国因自杀而死亡。",https://www.nytimes.com/2025/07/10/world/europe/uk-post-office-scandal-report.html
16,"<p>Article URL: <a href=""https://simonwillison.net/2025/Jul/11/grok-musk/"">https://simonwillison.net/2025/Jul/11/grok-musk/</a></p> <p>Comments URL: <a href=""https://news.ycombinator.com/item?id=44527190"">https://news.ycombinator.com/item?id=44527190</a></p> <p>Points: 734</p> <p># Comments: 544</p>","<a href=""https://simonwillison.net/2025/Jul/11grok-musk/""<https://simonwillison.net/2025/Jul/11grok-musk/</a>",simonw,2025-07-11T00:22:43+00:00,"Grok: Searching X for ""From:Elonmusk (Israel or Palestine or Hamas or Gaza)""","Grok: Auf der Suche nach X nach ""Aus:Elonmusk (Israel oder Palästina oder Hamas oder Gaza)""",Grok: 搜索 X 的“ 发自: Elonmusk (以色列或巴勒斯坦或哈马斯或加沙) ”,https://simonwillison.net/2025/Jul/11/grok-musk/
17,"<p>Article URL: <a href=""https://metr.org/blog/2025-07-10-early-2025-ai-experienced-os-dev-study/"">https://metr.org/blog/2025-07-10-early-2025-ai-experienced-os-dev-study/</a></p> <p>Comments URL: <a href=""https://news.ycombinator.com/item?id=44522772"">https://news.ycombinator.com/item?id=44522772</a></p> <p>Points: 771</p> <p># Comments: 484</p>","<a href=""https://metr.org/blog/2025-07-10early-2025-ai-经验丰富的-os-dev-study/""https://metr.org/blog/2025-07-early-2025-ai-经验丰富的-os-dev-study/ </a>",dheerajvs,2025-07-10T16:29:18+00:00,Measuring the impact of AI on experienced open-source developer productivity,Messung der Auswirkungen von KI auf die erfahrene Open-Source-Entwicklerproduktivität,衡量大赦国际对经验丰富的开放源码开发商生产力的影响,https://metr.org/blog/2025-07-10-early-2025-ai-experienced-os-dev-study/
18,"<p>Today marks ten years, 3653 consecutive days, of running at least one mile every day under the USRSA rules [1]. To celebrate, I built an interactive dashboard that turns a decade of GPX files into charts you can explore.<p>Running has truly changed my life: I've made lifelong friends, explored beautiful places, and more importantly invested into my own health and fitness, which I'm starting to see the positive benefits as I get older.<p>The stack is pretty simple: a NextJS app, with a Postgres database to keep all my running data, and all the stats are pre-computed and cached in Redis, so I effectively only hit the database once a day when a new run is ingested. On the fronted, I toyed with the idea of using D3 or pre-existing data viz libraries, but ended up rolling my own using SVGs directly, it gave me more control on the visualizations.<p>I used the Strava bulk export to pre-populate the database, and I'm using their webhook API to do incremental updates. I have to tap into OpenWeatherMap and OpenCageDate to enrich the running data a little bit.<p>Happy to answer anything about the stack, data pipeline, or how I stayed motivated for 10 years!<p>[1] <a href=""https://www.runeveryday.com"" rel=""nofollow"">https://www.runeveryday.com</a> Run Streak Association rules: ≥ 1 mile per day</p> <hr /> <p>Comments URL: <a href=""https://news.ycombinator.com/item?id=44522683"">https://news.ycombinator.com/item?id=44522683</a></p> <p>Points: 953</p> <p># Comments: 485</p>",<p> 条次 URL: </p>,friggeri,2025-07-10T16:21:13+00:00,"Show HN: Ten years of running every day, visualized","Show HN: Zehn Jahre Laufen jeden Tag, visualisiert","显示 HN: 每天运行10年, 可视化",https://nodaysoff.run
19,"<p>Article URL: <a href=""https://www.generalanalysis.com/blog/supabase-mcp-blog"">https://www.generalanalysis.com/blog/supabase-mcp-blog</a></p> <p>Comments URL: <a href=""https://news.ycombinator.com/item?id=44502318"">https://news.ycombinator.com/item?id=44502318</a></p> <p>Points: 848</p> <p># Comments: 468</p>",<a href=>https://www.generalanalysis.com/blog/supabase-mcp-blog>https://www.generalanalysis.com/blog/supabase-mcp-blog </a>,rexpository,2025-07-08T17:46:55+00:00,Supabase MCP can leak your entire SQL database,Supabase MCP kann Ihre gesamte SQL-Datenbank auslaufen,Supabase MCP 可以泄露你所有 SQL 数据库,https://www.generalanalysis.com/blog/supabase-mcp-blog
20,"<p>Article URL: <a href=""https://projectionlab.com/blog/we-reached-1m-arr-with-zero-funding"">https://projectionlab.com/blog/we-reached-1m-arr-with-zero-funding</a></p> <p>Comments URL: <a href=""https://news.ycombinator.com/item?id=44495428"">https://news.ycombinator.com/item?id=44495428</a></p> <p>Points: 999</p> <p># Comments: 257</p>","<a href=""https://projectionlab.com/blog/we-reached-1m-ar-arr- with-zero-funding"" >https://projectionlab.com/blog/we-reached-1m-ar- with-zero-funding </a>",jonkuipers,2025-07-07T22:58:45+00:00,Bootstrapping a side project into a profitable seven-figure business,Bootstrapping ein Nebenprojekt in ein profitables siebenstelliges Geschäft,将一个侧面项目 推入一个利润丰厚的七位数企业,https://projectionlab.com/blog/we-reached-1m-arr-with-zero-funding
21,"<p>Article URL: <a href=""https://www.holovaty.com/writing/chatgpt-fake-feature/"">https://www.holovaty.com/writing/chatgpt-fake-feature/</a></p> <p>Comments URL: <a href=""https://news.ycombinator.com/item?id=44491071"">https://news.ycombinator.com/item?id=44491071</a></p> <p>Points: 1298</p> <p># Comments: 424</p>","<a href=""https://www.holovaty.com/ working/chatgpt-fake-feature/""<https://www.holovaty.com/ working/chatgpt-fake-fetature/ </a>",adrianh,2025-07-07T14:58:09+00:00,Adding a feature because ChatGPT incorrectly thinks it exists,"Hinzufügen einer Funktion, weil ChatGPT fälschlicherweise glaubt, dass es existiert","添加一个功能, 因为 ChatGPT 错误地认为它存在",https://www.holovaty.com/writing/chatgpt-fake-feature/
22,"<p>Article URL: <a href=""https://github.com/jackjackbits/bitchat"">https://github.com/jackjackbits/bitchat</a></p> <p>Comments URL: <a href=""https://news.ycombinator.com/item?id=44485342"">https://news.ycombinator.com/item?id=44485342</a></p> <p>Points: 795</p> <p># Comments: 401</p>",<a href=>https://github.com/jackbits/bitchat>https://github.com/jackbits/bitchat </a>,ananddtyagi,2025-07-07T00:05:46+00:00,Bitchat – A decentralized messaging app that works over Bluetooth mesh networks,"Bitchat – Eine dezentrale Messaging-App, die über Bluetooth-Netze funktioniert",Bitchat — — 一个在蓝牙网网网网络上运作的分散式邮件应用程序,https://github.com/jackjackbits/bitchat
23,"<p>Article URL: <a href=""https://geohot.github.io//blog/jekyll/update/2025/07/05/are-we-the-baddies.html"">https://geohot.github.io//blog/jekyll/update/2025/07/05/are-we-the-baddies.html</a></p> <p>Comments URL: <a href=""https://news.ycombinator.com/item?id=44478115"">https://news.ycombinator.com/item?id=44478115</a></p> <p>Points: 718</p> <p># Comments: 523</p>",<a href=>https://geohot.github.io//blog/jekill/ update/2025/07/05/are-we-the-baddies.html>https://geohot.github.io//blog/jekyll/update/2025/07/05/are-we-the-baddies.html </a>,AndrewSwift,2025-07-06T05:36:32+00:00,Are we the baddies?,Sind wir die Bösen?,我们是坏人吗?,https://geohot.github.io//blog/jekyll/update/2025/07/05/are-we-the-baddies.html
24,"<p>Article URL: <a href=""https://www.inkandswitch.com/essay/local-first/"">https://www.inkandswitch.com/essay/local-first/</a></p> <p>Comments URL: <a href=""https://news.ycombinator.com/item?id=44473135"">https://news.ycombinator.com/item?id=44473135</a></p> <p>Points: 883</p> <p># Comments: 297</p>",<a href=>https://www.inkandswitch.com/essay/local-first/>https://www.inkandswitch.com/essay/local-first/ </a>,gasull,2025-07-05T14:45:39+00:00,Local-first software (2019),Lokale Erstsoftware (2019),当地第一软件(2019年),https://www.inkandswitch.com/essay/local-first/
25,"<p>Article URL: <a href=""https://blog.sebin-nyshkim.net/posts/nvidia-is-full-of-shit/"">https://blog.sebin-nyshkim.net/posts/nvidia-is-full-of-shit/</a></p> <p>Comments URL: <a href=""https://news.ycombinator.com/item?id=44468175"">https://news.ycombinator.com/item?id=44468175</a></p> <p>Points: 995</p> <p># Comments: 571</p>","<a href=""https://blog.sebin-nyshkim.net/posts/nvidia-is-full-full-full-shit/""<https://blog.sebin-nyshkim.net/posts/nvidia-is-full-full-fit/ </a>",todsacerdoti,2025-07-04T21:58:25+00:00,"Nvidia won, we all lost","Nvidia gewann, wir alle verloren","Nvidia赢了,我们都输了",https://blog.sebin-nyshkim.net/posts/nvidia-is-full-of-shit/
26,"<p>Article URL: <a href=""https://maalvika.substack.com/p/being-too-ambitious-is-a-clever-form"">https://maalvika.substack.com/p/being-too-ambitious-is-a-clever-form</a></p> <p>Comments URL: <a href=""https://news.ycombinator.com/item?id=44467912"">https://news.ycombinator.com/item?id=44467912</a></p> <p>Points: 775</p> <p># Comments: 210</p>",< a href=>https://maalvika.substack.com/p/p/agement-too-ambitious-is-a-clever-form>https://maalvika.substack.com/p/age-to-ambitious-is-a-clever-form </a>,alihm,2025-07-04T21:11:24+00:00,Being too ambitious is a clever form of self-sabotage,"Zu ehrgeizig zu sein, ist eine kluge Form der Selbstsabotage",过于雄心勃勃 是一种聪明的自我破坏形式,https://maalvika.substack.com/p/being-too-ambitious-is-a-clever-form
27,"<p>Article URL: <a href=""https://eev.ee/blog/2025/07/03/the-rise-of-whatever/"">https://eev.ee/blog/2025/07/03/the-rise-of-whatever/</a></p> <p>Comments URL: <a href=""https://news.ycombinator.com/item?id=44461208"">https://news.ycombinator.com/item?id=44461208</a></p> <p>Points: 644</p> <p># Comments: 508</p>",<a href=>https://eev.ee/blog/2025/07/03/the-rise-of-whatever/>>https://eev.ee/blog/2025/07/03/the-rise-of-whatever/ </a>,cratermoon,2025-07-04T04:48:32+00:00,The Rise of Whatever,Der Aufstieg von was auch immer,不论怎样的崛起,https://eev.ee/blog/2025/07/03/the-rise-of-whatever/
28,"<p>Article URL: <a href=""https://twitter.com/soham_btw/status/1940952786491027886"">https://twitter.com/soham_btw/status/1940952786491027886</a></p> <p>Comments URL: <a href=""https://news.ycombinator.com/item?id=44460552"">https://news.ycombinator.com/item?id=44460552</a></p> <p>Points: 947</p> <p># Comments: 506</p>",https://twitter.com/soham_btw/status/1940952786491027886>https://twitter.com/soham_btw/status/19409527868786</a>,sohzm,2025-07-04T02:04:55+00:00,My open source project was relicensed by a YC company [license updated],Mein Open-Source-Projekt wurde von einer YC-Firma relizenziert [Lizenz aktualisiert],我的开放源码项目被一家YC公司遗留下来[更新许可],https://twitter.com/soham_btw/status/1940952786491027886
29,"<p>Article URL: <a href=""https://richardscollin.github.io/tmux-rs/"">https://richardscollin.github.io/tmux-rs/</a></p> <p>Comments URL: <a href=""https://news.ycombinator.com/item?id=44455787"">https://news.ycombinator.com/item?id=44455787</a></p> <p>Points: 868</p> <p># Comments: 292</p>","<a href=""https://richardscollin.github.io/tmux-rs/""<https://richardscollin.github.io/tmux-rs/ </a>",Jtsummers,2025-07-03T15:03:14+00:00,Introducing tmux-rs,Einführung von tmux-rs,引进tmux-rs,https://richardscollin.github.io/tmux-rs/
