,abstract,abstract-zh,authors,date,title,title-de,title-zh,url
15,"<p>Article URL: <a href=""https://www.freyaindia.co.uk/p/nobody-has-a-personality-anymore"">https://www.freyaindia.co.uk/p/nobody-has-a-personality-anymore</a></p> <p>Comments URL: <a href=""https://news.ycombinator.com/item?id=44484595"">https://news.ycombinator.com/item?id=44484595</a></p> <p>Points: 540</p> <p># Comments: 496</p>","<a href=""https://www.freyaindia.co.uk/p/nobody-has-a-personity- anymore"" >https://www.freyaindia.co.uk/p/nobody-has-a-personity-anymore </a>",drankl,2025-07-06T22:16:37+00:00,Nobody has a personality anymore: we are products with labels,Niemand hat mehr eine Persönlichkeit: Wir sind Produkte mit Etiketten,没有人再有个性了:我们是贴标签的产品,https://www.freyaindia.co.uk/p/nobody-has-a-personality-anymore
16,"<p>I managed to reverse engineer the encryption (refered to as “Obfuscation” in the framework) responsible for managing the safety filters of Apple Intelligence models. I have extracted them into a repository. I encourage you to take a look around.</p> <hr /> <p>Comments URL: <a href=""https://news.ycombinator.com/item?id=44483485"">https://news.ycombinator.com/item?id=44483485</a></p> <p>Points: 534</p> <p># Comments: 433</p>",<p> 条次 URL: </p>,BlueFalconHD,2025-07-06T19:50:02+00:00,I extracted the safety filters from Apple Intelligence models,Ich extrahierte die Sicherheitsfilter von Apple Intelligence-Modellen,我从苹果情报模型中提取了安全过滤器,https://github.com/BlueFalconHD/apple_generative_model_safety_decrypted
17,"<p><a href=""https://lisagui.com/info.html"" rel=""nofollow"">https://lisagui.com/info.html</a><p>This is a web OS I wrote in vanilla JS that looks like the Apple Lisa Office System (1983-85), with other contemporaneous influences and additional improvements and features. It's currently in alpha and isn't remotely bug free. I had been holding off on posting this here until it was somewhat presentable and useful. Please note; the Lisa conforms more literally to the desktop metaphor than most modern GUIs - some of the important differences are mentioned in the readme.<p>This is a complete recreation of the UI in JS; it all renders to a single canvas element. It's not a CSS theme, and not an emulator ported to JS. None of the code is written by Apple. I'll be happy to elaborate more in the comments, but the short version is the entire UI is defined outside the DOM using JS objects. Thus, every interface element - menus, windows, controls, and even typefaces - was recreated from scratch. There are no font files - I wrote my own typesetting system, which supports combining multiple text styles and generates new glyph variants on the fly.<p>Many of the technical decisions I made were motivated by a desire to have this look the same in every browser. That's harder to do with the DOM and CSS, and why I moved as much logic as I could to JS. Also, the only part of the project outside of vanilla JS and standard web APIs is the Gulp toolkit, which I'm using as a minification/build tool. No vibe coding was used to make this!<p>This is based on a UI from the 80s, and won't work well on your phone. If you insist on running it that way, turn on trackpad mode in the touchscreen settings panel of the preferences app. For best results, install it as a PWA (add it to your home screen). Also there are some odd Android bugs; the native touchscreen keyboard is currently broken, and there's an issue with the cursor when dragging windows.<p>I realize there's not a whole lot to do within LisaGUI right now; I've got a big list of additional features and apps I'll be adding in the future.  I've been working on this project for a while, and I'm eager to hear people's feedback and answer questions about it.</p> <hr /> <p>Comments URL: <a href=""https://news.ycombinator.com/item?id=44482965"">https://news.ycombinator.com/item?id=44482965</a></p> <p>Points: 511</p> <p># Comments: 141</p>",<p> 条次 URL: </p>,ayaros,2025-07-06T18:32:55+00:00,"Show HN: I wrote a ""web OS"" based on the Apple Lisa's UI, with 1-bit graphics","Zeige HN: Ich schrieb ein ""Web OS"" basierend auf der Apple Lisa UI, mit 1-Bit-Grafik","显示 HN: 我根据苹果丽莎的 UI , 用 1 位图形, 写了一个“ Web OS ”",https://alpha.lisagui.com/
18,"<p>Article URL: <a href=""https://www.cnbc.com/2025/07/04/indian-regulator-bars-us-trading-firm-jane-street-from-accessing-securities-market.html"">https://www.cnbc.com/2025/07/04/indian-regulator-bars-us-trading-firm-jane-street-from-accessing-securities-market.html</a></p> <p>Comments URL: <a href=""https://news.ycombinator.com/item?id=44480916"">https://news.ycombinator.com/item?id=44480916</a></p> <p>Points: 518</p> <p># Comments: 333</p>","<a href=""https://www.cnbc.com/2025/07/04/indian-regulator-bars-us-trading-furder-jane-street-from-accessing-securitys-marked.html>https://www.cnbc.com/2025/07/04/indian-regulator-bars-us-trading-furder-jane-stret-from-access-security-marked.html </a>",bwfan123,2025-07-06T14:03:51+00:00,Jane Street barred from Indian markets as regulator freezes $566M,Jane Street gesperrt von indischen Märkten als Regulator friert $ 566M,"Jane街禁止进入印度市场,因为监管者冻结56 600万美元",https://www.cnbc.com/2025/07/04/indian-regulator-bars-us-trading-firm-jane-street-from-accessing-securities-market.html
19,"<p>Article URL: <a href=""https://geohot.github.io//blog/jekyll/update/2025/07/05/are-we-the-baddies.html"">https://geohot.github.io//blog/jekyll/update/2025/07/05/are-we-the-baddies.html</a></p> <p>Comments URL: <a href=""https://news.ycombinator.com/item?id=44478115"">https://news.ycombinator.com/item?id=44478115</a></p> <p>Points: 693</p> <p># Comments: 522</p>",<a href=>https://geohot.github.io//blog/jekill/ update/2025/07/05/are-we-the-baddies.html>https://geohot.github.io//blog/jekyll/update/2025/07/05/are-we-the-baddies.html </a>,AndrewSwift,2025-07-06T05:36:32+00:00,Are we the baddies?,Sind wir die Bösen?,我们是坏人吗?,https://geohot.github.io//blog/jekyll/update/2025/07/05/are-we-the-baddies.html
20,"<p>Article URL: <a href=""https://interactions.acm.org/archive/view/july-august-2025/stop-hiding-my-controls-hidden-interface-controls-are-affecting-usability"">https://interactions.acm.org/archive/view/july-august-2025/stop-hiding-my-controls-hidden-interface-controls-are-affecting-usability</a></p> <p>Comments URL: <a href=""https://news.ycombinator.com/item?id=44476297"">https://news.ycombinator.com/item?id=44476297</a></p> <p>Points: 559</p> <p># Comments: 439</p>","<a href=""https://interactions.acm.org/archive/view/july-august-2025/stop-hididing-my-controls-hidden-interface-controls-are-facting-usables.acm.org/archive/view/july-august-2025/stop-hididing-my-control-hidden-hidden-interface-control-affecting-ustable > >",cxr,2025-07-05T23:10:03+00:00,Hidden interface controls that affect usability,"Hidden Interface-Steuerungen, die die Benutzerfreundlichkeit beeinflussen",影响可用性的隐藏界面控件,https://interactions.acm.org/archive/view/july-august-2025/stop-hiding-my-controls-hidden-interface-controls-are-affecting-usability
21,"<p>Article URL: <a href=""https://www.inkandswitch.com/essay/local-first/"">https://www.inkandswitch.com/essay/local-first/</a></p> <p>Comments URL: <a href=""https://news.ycombinator.com/item?id=44473135"">https://news.ycombinator.com/item?id=44473135</a></p> <p>Points: 863</p> <p># Comments: 295</p>",<a href=>https://www.inkandswitch.com/essay/local-first/>https://www.inkandswitch.com/essay/local-first/ </a>,gasull,2025-07-05T14:45:39+00:00,Local-first software (2019),Lokale Erstsoftware (2019),当地第一软件(2019年),https://www.inkandswitch.com/essay/local-first/
22,"<p>Article URL: <a href=""https://blog.sebin-nyshkim.net/posts/nvidia-is-full-of-shit/"">https://blog.sebin-nyshkim.net/posts/nvidia-is-full-of-shit/</a></p> <p>Comments URL: <a href=""https://news.ycombinator.com/item?id=44468175"">https://news.ycombinator.com/item?id=44468175</a></p> <p>Points: 977</p> <p># Comments: 570</p>","<a href=""https://blog.sebin-nyshkim.net/posts/nvidia-is-full-full-full-shit/""<https://blog.sebin-nyshkim.net/posts/nvidia-is-full-full-fit/ </a>",todsacerdoti,2025-07-04T21:58:25+00:00,"Nvidia won, we all lost","Nvidia gewann, wir alle verloren","Nvidia赢了,我们都输了",https://blog.sebin-nyshkim.net/posts/nvidia-is-full-of-shit/
23,"<p>Article URL: <a href=""https://maalvika.substack.com/p/being-too-ambitious-is-a-clever-form"">https://maalvika.substack.com/p/being-too-ambitious-is-a-clever-form</a></p> <p>Comments URL: <a href=""https://news.ycombinator.com/item?id=44467912"">https://news.ycombinator.com/item?id=44467912</a></p> <p>Points: 759</p> <p># Comments: 208</p>",< a href=>https://maalvika.substack.com/p/p/agement-too-ambitious-is-a-clever-form>https://maalvika.substack.com/p/age-to-ambitious-is-a-clever-form </a>,alihm,2025-07-04T21:11:24+00:00,Being too ambitious is a clever form of self-sabotage,"Zu ehrgeizig zu sein, ist eine kluge Form der Selbstsabotage",过于雄心勃勃 是一种聪明的自我破坏形式,https://maalvika.substack.com/p/being-too-ambitious-is-a-clever-form
24,"<p>Article URL: <a href=""https://www.jeffgeerling.com/blog/2025/mini-nases-marry-nvme-intels-efficient-chip"">https://www.jeffgeerling.com/blog/2025/mini-nases-marry-nvme-intels-efficient-chip</a></p> <p>Comments URL: <a href=""https://news.ycombinator.com/item?id=44465319"">https://news.ycombinator.com/item?id=44465319</a></p> <p>Points: 452</p> <p># Comments: 247</p>","<a href=""https://www.jeffgeerling.com/blog/2025/mini-nases-marry-nvme-intels-effgeerling.com/blog/2025/mini-nases-marry-nvme-intels-valent-chip </a>",ingve,2025-07-04T15:21:51+00:00,Mini NASes marry NVMe to Intel's efficient chip,Mini NASs heiraten NVMe mit Intels effizientem Chip,Mini NASes 将NVME嫁给Intel的高效芯片,https://www.jeffgeerling.com/blog/2025/mini-nases-marry-nvme-intels-efficient-chip
25,"<p>Article URL: <a href=""https://www.icm.csic.es/en/news/major-reversal-ocean-circulation-detected-southern-ocean-key-climate-implications"">https://www.icm.csic.es/en/news/major-reversal-ocean-circulation-detected-southern-ocean-key-climate-implications</a></p> <p>Comments URL: <a href=""https://news.ycombinator.com/item?id=44461222"">https://news.ycombinator.com/item?id=44461222</a></p> <p>Points: 480</p> <p># Comments: 315</p>","<a href=""https://www.icm.csic.es/en/news/major-reversal-ocean-curculation-depected-southern-ocean-key-climate-impacts""<https://www.icm.csic.es/en/news/major-reversal-oce-curcuration-detected-southern-oce-key-climcal-impacts </a>",riffraff,2025-07-04T04:52:03+00:00,Major reversal in ocean circulation detected in the Southern Ocean,Große Umkehrung der Ozeanzirkulation im Südlichen Ozean festgestellt,在南大洋发现的海洋环流严重逆转,https://www.icm.csic.es/en/news/major-reversal-ocean-circulation-detected-southern-ocean-key-climate-implications
26,"<p>Article URL: <a href=""https://eev.ee/blog/2025/07/03/the-rise-of-whatever/"">https://eev.ee/blog/2025/07/03/the-rise-of-whatever/</a></p> <p>Comments URL: <a href=""https://news.ycombinator.com/item?id=44461208"">https://news.ycombinator.com/item?id=44461208</a></p> <p>Points: 628</p> <p># Comments: 504</p>",<a href=>https://eev.ee/blog/2025/07/03/the-rise-of-whatever/>>https://eev.ee/blog/2025/07/03/the-rise-of-whatever/ </a>,cratermoon,2025-07-04T04:48:32+00:00,The Rise of Whatever,Der Aufstieg von was auch immer,不论怎样的崛起,https://eev.ee/blog/2025/07/03/the-rise-of-whatever/
27,"<p>Article URL: <a href=""https://twitter.com/soham_btw/status/1940952786491027886"">https://twitter.com/soham_btw/status/1940952786491027886</a></p> <p>Comments URL: <a href=""https://news.ycombinator.com/item?id=44460552"">https://news.ycombinator.com/item?id=44460552</a></p> <p>Points: 931</p> <p># Comments: 503</p>",https://twitter.com/soham_btw/status/1940952786491027886>https://twitter.com/soham_btw/status/19409527868786</a>,sohzm,2025-07-04T02:04:55+00:00,My open source project was relicensed by a YC company [license updated],Mein Open-Source-Projekt wurde von einer YC-Firma relizenziert [Lizenz aktualisiert],我的开放源码项目被一家YC公司遗留下来[更新许可],https://twitter.com/soham_btw/status/1940952786491027886
28,"<p>Article URL: <a href=""https://richardscollin.github.io/tmux-rs/"">https://richardscollin.github.io/tmux-rs/</a></p> <p>Comments URL: <a href=""https://news.ycombinator.com/item?id=44455787"">https://news.ycombinator.com/item?id=44455787</a></p> <p>Points: 857</p> <p># Comments: 289</p>","<a href=""https://richardscollin.github.io/tmux-rs/""<https://richardscollin.github.io/tmux-rs/ </a>",Jtsummers,2025-07-03T15:03:14+00:00,Introducing tmux-rs,Einführung von tmux-rs,引进tmux-rs,https://richardscollin.github.io/tmux-rs/
29,"<p>Article URL: <a href=""https://apnews.com/article/climate-change-national-assessment-nasa-white-house-057cec699caef90832d8b10f21a6ffe8"">https://apnews.com/article/climate-change-national-assessment-nasa-white-house-057cec699caef90832d8b10f21a6ffe8</a></p> <p>Comments URL: <a href=""https://news.ycombinator.com/item?id=44448868"">https://news.ycombinator.com/item?id=44448868</a></p> <p>Points: 594</p> <p># Comments: 392</p>","<a href=""https://apnews.com/article/climate-change- national-assessment-nasa-white-hine-house-057cec699caef90832d8b10f21a6ffe8""<https://apnews.com/article/climate-change-nations-national-assessment-nasa-white-house-057cec699caef-house-057cec699caef9083d8b8b10f216ffe8</a>",geox,2025-07-02T21:10:13+00:00,Websites hosting major US climate reports taken down,"Websites, auf denen wichtige US-Klimaberichte gespeichert werden",美国主要气候报告网站收缩,https://apnews.com/article/climate-change-national-assessment-nasa-white-house-057cec699caef90832d8b10f21a6ffe8
